locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_1886	astC	3.25171646799389	3.51844852879867	0.110620242909216	0.486438583148844
ECDH10B_0818	pnuC	0.907233586960537	5.56778035614107	0.110668007318054	0.486438583148844
ECDH10B_2677	engA	0.663376798532668	7.75475280399315	0.110731914102611	0.486438583148844
ECDH10B_4439	pyrI	-2.45689848590008	2.44717284838963	0.110736706342687	0.486438583148844
ECDH10B_1678	stfQ	7.26331952597761	0.894079890015778	0.110964582295686	0.48694920319294
ECDH10B_3548	frlC	-3.67122646582679	1.24651477712314	0.11107639483974	0.486949984212008
ECDH10B_0232	ykfF	6.64996845509153	0.387747672672152	0.11145253308897	0.488108382865549
ECDH10B_4189	hupA	-0.625244772161653	8.67753698329666	0.111804775497448	0.489159910451221
ECDH10B_0430	adk	-0.649121128053926	7.21296534062431	0.112900336887934	0.49345818587692
ECDH10B_1430	ycjQ	-4.28449713604583	0.676039152583859	0.113128725421126	0.493961461748699
ECDH10B_2804	yfjU	7.29084436987416	0.974179500481586	0.113336670286019	0.494374555787616
ECDH10B_3983	wzyE	1.34979554065302	4.22769977470093	0.113465711564513	0.494442990853554
ECDH10B_4395	rpsF	0.616831123081351	10.9119546617695	0.113593982190405	0.494507934445657
ECDH10B_3617	yrhA	-6.26573891348374	-0.222458385098971	0.113750591255045	0.494695991081265
ECDH10B_1204	hflD	0.93430316062513	5.39776471121855	0.114284031278918	0.496520860994662
ECDH10B_1307	oppC	0.794038508436083	7.68676573873974	0.114794467690326	0.497569211401941
ECDH10B_3045	ygeW	-6.47063936032905	-0.148796207812585	0.114810950049394	0.497569211401941
ECDH10B_1330	cII	-6.47064388940614	-0.148796207812585	0.114943081496604	0.497569211401941
ECDH10B_0326	ykiB	7.29353310444744	0.902868650732279	0.114981605936074	0.497569211401941
ECDH10B_3589	gntY	0.712725713779708	6.84171301857262	0.115331667252327	0.498589427705304
ECDH10B_2320	yeiL	-3.62251244845237	0.534065645502033	0.115548970061133	0.499034264759071
ECDH10B_0010	yaaH	2.63965458408887	2.97439713933824	0.115736824907523	0.499166436258834
ECDH10B_3387	gltB	0.712745289797362	8.84733299702152	0.115808444175594	0.499166436258834
ECDH10B_4204	aceA	-0.902458818064255	6.04939765603544	0.115988776649741	0.499450191259791
ECDH10B_2538	oxc	4.47283390642375	0.946139833136708	0.116163410997719	0.49967425487051
ECDH10B_0986	ycaQ	1.37644295377786	4.11131953585567	0.11637010656023	0.49967425487051
ECDH10B_0011	yaaW	3.52201730739824	1.84412847237831	0.116384466517294	0.49967425487051
ECDH10B_0071	ftsW	0.754375398054496	6.21067539071492	0.116753770764296	0.500766910593765
ECDH10B_2024	cheB	7.25261523927429	0.871292308373612	0.117027743729611	0.501448937277566
ECDH10B_3084	zapA	0.702911979263606	6.47933964046292	0.117150292153752	0.501481427256786
ECDH10B_1216	ymgC	7.11279560004689	0.789401616834298	0.117408711161157	0.502094900083302
ECDH10B_1202	phoP	-0.930856462517858	4.94874761454517	0.117790328243146	0.503233508125959
ECDH10B_2981	ygdK	-1.0809698414532	4.41294879730515	0.118218344161798	0.504567922929317
ECDH10B_4414	msrA	-0.864584559715432	5.2304114623099	0.118478154987528	0.504743906717951
ECDH10B_3190	ygiQ	0.728759566454829	6.78211452742633	0.118491004236401	0.504743906717951
ECDH10B_2118	serU	1.87867402279711	3.19074234616437	0.119358324632291	0.507942450776636
ECDH10B_4067	yihP	7.12338261700271	0.787518696714409	0.11949436719011	0.508025759925204
ECDH10B_3659	yhhI	1.71334651433789	3.47565583312605	0.119787404458279	0.508581055693469
ECDH10B_3621	ggt	1.83727151846812	4.09675327186945	0.119858167183147	0.508581055693469
ECDH10B_0359	malZ	1.2514388555287	5.17350124231314	0.120086527548215	0.508922289662842
ECDH10B_2375	rcsB	-0.667510421488216	6.57124458909005	0.120171929929557	0.508922289662842
ECDH10B_0432	aes	-2.32634030524451	2.78999899962086	0.12041689633074	0.509429640216056
ECDH10B_4032	ubiD	0.69604640813572	7.3882831979679	0.120525306901185	0.509429640216056
ECDH10B_3134	yggL	-0.725097565032389	6.12717889404034	0.120665767181988	0.509529599659083
ECDH10B_3781	mtlD	-0.976615934140995	4.950287181171	0.121863714869028	0.51409044899294
ECDH10B_4042	alaT	7.17769449014134	0.805070958136671	0.122410567325064	0.514478025901616
ECDH10B_3410	yhcB	-0.62208266074537	7.95104292407785	0.122627526430716	0.514478025901616
ECDH10B_4267	nrfG	-3.79873498385007	0.20658028975748	0.122678141866328	0.514478025901616
ECDH10B_1822	ydiJ	0.64608437016964	7.06923877396557	0.122719610875697	0.514478025901616
ECDH10B_2886	hycH	-6.17423701064165	-0.282945314947293	0.123017929626656	0.514478025901616
ECDH10B_0044	fixC	-6.17423677652889	-0.282945314947293	0.123023241216504	0.514478025901616
ECDH10B_0288	insF-1	-6.1742348441972	-0.282945314947293	0.123067093095136	0.514478025901616
ECDH10B_0840	ybhC	0.744670266668883	6.26588640427188	0.123106419289515	0.514478025901616
ECDH10B_0797	mngA	-6.17423295755495	-0.282945314947293	0.123109926721042	0.514478025901616
ECDH10B_1286	narI	-3.7100620993072	1.61369552818548	0.123187093702685	0.514478025901616
ECDH10B_3359	rpmA	0.63899441544845	7.32767462264384	0.123252988782024	0.514478025901616
ECDH10B_1608	yddM	-1.02540288851074	4.66857394661448	0.123659174530537	0.515680037573808
ECDH10B_0290	ykgB	7.08852923030768	0.752532086430545	0.124122218883995	0.517116636840485
ECDH10B_2980	csdA	-0.846314949018496	5.17882192124515	0.1242867743761	0.517308120065409
ECDH10B_0247	mmuM	-1.12431863012771	4.19042828448893	0.124632111135623	0.518120874203387
ECDH10B_0178	metQ	0.874724635211011	7.75433670716159	0.124719605207143	0.518120874203387
ECDH10B_1125	lpxL	0.996927223098599	4.88246107159236	0.125853042848131	0.522160137950088
ECDH10B_4431	cybC	1.1344714919855	5.71460713673324	0.125931330839865	0.522160137950088
ECDH10B_0885	rybA	0.992390528801888	5.63064191724294	0.126281917102809	0.522624687129192
ECDH10B_1228	minD	-0.710873888013325	6.17271972734595	0.126323669861464	0.522624687129192
ECDH10B_4337	yjeI	-0.629137251126403	6.65639756526824	0.126465391575051	0.522624687129192
ECDH10B_3725	eptB	0.645092190478236	7.21038881864319	0.126618597286618	0.522624687129192
ECDH10B_3899	yieE	-0.804032537082478	5.52989064328227	0.12664243335524	0.522624687129192
ECDH10B_0748	fur	0.647030507464334	7.5453168734281	0.126785969150233	0.522722492848124
ECDH10B_3469	rplQ	0.618929285061319	9.10602617031584	0.127657663267046	0.524774159843914
ECDH10B_2631	ypfG	1.41048606379553	3.96295777640006	0.127682369565976	0.524774159843914
ECDH10B_4374	rnr	0.641030267087779	8.99137685836141	0.127736610753001	0.524774159843914
ECDH10B_2263	yehC	-6.36461420761751	-0.222654504786387	0.127873418051156	0.524774159843914
ECDH10B_0851	moaC	-2.21758262371611	2.77823539067796	0.127885128820284	0.524774159843914
ECDH10B_0237	yafZ	-6.36462674410491	-0.222654504786387	0.128235358197626	0.525048797373919
ECDH10B_4266	nrfF	-6.36463145905524	-0.222654504786387	0.128371810447259	0.525048797373919
ECDH10B_3823	slmA	-0.816664162292219	5.79002706705466	0.128390086721789	0.525048797373919
ECDH10B_4209	yjbB	-0.965981838182466	4.64463539298236	0.128433532049054	0.525048797373919
ECDH10B_1370	yciC	-0.878325770137115	5.05420038095082	0.128981736440407	0.52679619321447
ECDH10B_3398	yhcH	1.17995609173473	5.14075436336377	0.129391043638672	0.527973556924124
ECDH10B_1722	ynfG	-2.80078182954227	2.50517508132226	0.129631322006697	0.528459651021695
ECDH10B_3016	yqeF	-1.39206687519121	3.74409168100693	0.12987201362687	0.528751275813018
ECDH10B_2634	narQ	-1.1590520379283	4.02937906893582	0.130005225635693	0.528751275813018
ECDH10B_4254	yjcD	1.3993459590167	4.30758797226528	0.130165557428632	0.528751275813018
ECDH10B_1190	lolE	0.668024570633431	6.49793732055999	0.130187728157538	0.528751275813018
ECDH10B_0880	dps	-0.819248816265566	5.25883467444489	0.130464304759909	0.529150158840235
ECDH10B_4241	dnaB	0.657342068432554	6.82258086949036	0.130528558210017	0.529150158840235
ECDH10B_0377	ispA	-0.719437961391086	5.87892754247469	0.130679252602214	0.529269173491975
ECDH10B_3985	yifK	0.735174450741968	6.2409556209866	0.131026353615081	0.53018270358904
ECDH10B_2169	hisC	0.815616366480725	5.88264984136231	0.131395933722482	0.530261240776912
ECDH10B_4181	thiF	6.76103700442542	0.563331089807819	0.131444772486988	0.530261240776912
ECDH10B_1892	ynjB	-1.86663805997184	2.97837265373167	0.1315580171085	0.530261240776912
ECDH10B_0118	yadM	-6.076610286032	-0.346150998106382	0.131655530628746	0.530261240776912
ECDH10B_4520	yjjP	-2.07701065126377	3.16262668722737	0.131746753747484	0.530261240776912
ECDH10B_2970	fucP	-6.07660409867411	-0.346150998106382	0.131791909799443	0.530261240776912
ECDH10B_0461	allA	-3.17748133528607	0.68255670873887	0.131896709363354	0.530261240776912
ECDH10B_3588	gntX	-0.927520280950458	4.748779519891	0.133930561644692	0.537558009986047
ECDH10B_0935	ybjP	-1.54270336849616	3.46730567448602	0.134074465709377	0.537558009986047
ECDH10B_4176	rpoC	0.600591708362616	11.5535633873713	0.134295068554564	0.537558009986047
ECDH10B_2066	fliS	-4.30574271404157	0.149312960308917	0.134327299399898	0.537558009986047
ECDH10B_1060	cspH	2.546451468711	2.82742114652955	0.134435230929629	0.537558009986047
ECDH10B_3310	kbaY	6.79238010751932	0.57387595869835	0.134512867138944	0.537558009986047
ECDH10B_2473	ubiX	1.61405555269009	3.66411065822836	0.134574357383027	0.537558009986047
ECDH10B_3200	qseC	-1.72482300639703	3.86358936351831	0.134704539248663	0.537585727541324
ECDH10B_1986	ptrB	0.904586396615026	5.32309232043059	0.134902350295458	0.537883045693592
ECDH10B_0436	ushA	-0.849828865982013	5.14113065744584	0.1353949885152	0.539354283016716
ECDH10B_2809	yfjW	-0.966119147589791	4.70272663266996	0.136210138543483	0.542106409057184
ECDH10B_1335	ECDH10B_1335	6.85259750912703	0.593961434593335	0.136414220677905	0.542423728894277
ECDH10B_3396	yhcF	-1.45727191911877	3.56015272710578	0.136702493907074	0.543074934811165
ECDH10B_3604	glgC	-0.719306816373142	5.91290581607123	0.136944585602304	0.543541658232255
ECDH10B_3432	yhdT	6.63607846523593	0.472683332590303	0.137742291061723	0.545900156926113
ECDH10B_3702	yhjH	-6.25021304298673	-0.300357307588968	0.137789104258517	0.545900156926113
ECDH10B_0036	caiE	-6.25022159169104	-0.300357307588968	0.138029984438969	0.546339956058596
ECDH10B_4112	yiiT	-1.48688549639169	3.34653656143645	0.138150612455899	0.546339956058596
ECDH10B_1630	ydeO	6.70079583623282	0.510193600265739	0.138458233793209	0.547060521563387
ECDH10B_3615	yhhY	-1.21658533571446	4.16397040423464	0.139367717647183	0.550155641970146
ECDH10B_1618	ddpA	3.75237262532139	1.81062848473303	0.140141970647258	0.552543636245965
ECDH10B_2999	ptsP	-0.583887149013864	7.4022025943042	0.140225998469574	0.552543636245965
ECDH10B_1438	ompG	-5.9719198499559	-0.41233080998537	0.140797678920626	0.553867808824136
ECDH10B_0951	clpS	-0.918284585197517	4.75222933696302	0.140816001830804	0.553867808824136
ECDH10B_1215	ymgB	6.59203154059907	0.441441413299449	0.141102826218551	0.554470979663937
ECDH10B_3824	pyrE	0.919251992112384	5.12939157260684	0.141223580560897	0.554470979663937
ECDH10B_1387	sohB	-0.686816698082244	6.68669829802704	0.141566152701585	0.555316149356398
ECDH10B_2329	yeiP	-0.728373519996928	5.71834166477975	0.14191826871971	0.556197204092879
ECDH10B_2703	hcaT	1.24893780927116	4.37033850415031	0.142085009364055	0.556350817635555
ECDH10B_3809	rfaI	1.03298409589346	4.85283430823717	0.142444597680974	0.55725859648826
ECDH10B_2531	dsdA	1.79158241464831	4.4376908977619	0.142725663303586	0.557712141813647
ECDH10B_4463	leuX	6.58701365544057	0.430434761429405	0.142969571170836	0.557712141813647
ECDH10B_4474	yjhB	2.24196811796214	4.47486625082587	0.143188190587437	0.557712141813647
ECDH10B_3483	rplE	0.603364761598326	10.1379363688947	0.143232821221195	0.557712141813647
ECDH10B_1661	marR	3.1596444555441	2.27222214888198	0.143625220250638	0.557712141813647
ECDH10B_0095	aceF	0.598927033908577	10.5719348698422	0.143746019077421	0.557712141813647
ECDH10B_0319	yaiP	6.79809529235098	0.558695070813685	0.14378581251361	0.557712141813647
ECDH10B_2688	ryfA	-2.05465705733847	2.43113581334526	0.143802917850663	0.557712141813647
ECDH10B_3905	yieK	6.53477828979147	0.406528388093533	0.143864538213811	0.557712141813647
ECDH10B_3241	dnaG	0.607959612787801	8.19787738656888	0.143906681167622	0.557712141813647
ECDH10B_3596	rtcR	6.44703670147087	0.196136311231231	0.144045732480351	0.557712141813647
ECDH10B_1397	yciM	-0.744569814164615	5.53344549651746	0.144094815182022	0.557712141813647
ECDH10B_0773	ybfD	6.61503527265883	0.447950578110822	0.144266113407298	0.557880130037798
ECDH10B_2679	yfgM	0.696516171508012	6.27175833979176	0.144462998554382	0.558062436816862
ECDH10B_1540	ydcF	1.40400473670047	3.88347623386686	0.144569131958518	0.558062436816862
ECDH10B_0105	hpt	-0.672092445710177	6.71900733746606	0.144783196115595	0.558394607830437
ECDH10B_1697	ydfV	-3.10334854585061	0.967845990866127	0.145113217333013	0.558716267232997
ECDH10B_3881	dgoR	-2.79452108239149	1.8447659598054	0.145122771842042	0.558716267232997
ECDH10B_2790	alpA	6.92648712457036	0.586939604023686	0.145371699466154	0.559181087364518
ECDH10B_2258	rcnR	-2.23496970963496	2.62129003344446	0.145639815056822	0.559447684751303
ECDH10B_4519	yjjB	-2.65605254974316	1.52337982624892	0.14569751716586	0.559447684751303
ECDH10B_3074	yqfB	-1.51076398259803	3.42267158499225	0.145968574417164	0.55999553351598
ECDH10B_0261	argF	2.17785101522504	3.53373442068362	0.146196692490675	0.560182791406329
ECDH10B_3499	gspC	-6.12586732283795	-0.382308413259576	0.146311291344661	0.560182791406329
ECDH10B_4052	polA	-0.615625525914426	7.34285832240121	0.146604375842474	0.560182791406329
ECDH10B_1904	sppA	-0.784948987819831	5.89522154786535	0.146634762856945	0.560182791406329
ECDH10B_0198	yafT	1.37196261392675	4.0229275311008	0.14665950201422	0.560182791406329
ECDH10B_0472	allC	5.97785348555437	-0.0434262521563595	0.146841936309389	0.560286372924161
ECDH10B_2555	ypeC	1.06002997950841	4.64998825590269	0.147059712530465	0.560286372924161
ECDH10B_4246	yjbR	-1.01158120642081	4.5359863416642	0.147155691149602	0.560286372924161
ECDH10B_0135	clcA	-0.935171822461316	4.79945852739878	0.147200408842524	0.560286372924161
ECDH10B_1208	icd	0.654309945874367	9.76580818717693	0.147525310111588	0.561017041577722
ECDH10B_1859	yniD	6.52279617334247	0.403412459756145	0.147649601955806	0.561017041577722
ECDH10B_1393	acnA	0.761543772578603	6.14302319131747	0.14802976748028	0.561972015447328
ECDH10B_2305	mglC	1.46821295294417	3.87261560768749	0.149082033279993	0.565474634058549
ECDH10B_1674	ydfJ	6.71827314668996	0.506801185408186	0.149479108094524	0.565693356244928
ECDH10B_4326	cadC	-1.20352965043401	4.3097856472359	0.149681739606362	0.565693356244928
ECDH10B_1334	ECDH10B_1334	1.91823798479929	2.89137543215932	0.149709288711413	0.565693356244928
ECDH10B_3268	uxaC	-1.9763830373238	2.88974640080043	0.149784278255027	0.565693356244928
ECDH10B_3833	spoU	0.929938849469795	5.04364421230192	0.149849712007821	0.565693356244928
ECDH10B_2937	ygcQ	6.63314672299121	0.443515576220426	0.149917817473438	0.565693356244928
ECDH10B_1337	17	3.45292129559518	1.68982089934522	0.150232478425514	0.566390726786596
ECDH10B_0503	ybcN	-5.85906835944922	-0.48177727976489	0.150475535318825	0.566780077703007
ECDH10B_4185	nudC	0.870121961447657	5.10437471642024	0.150595623580418	0.566780077703007
ECDH10B_0433	gsk	0.695078864876639	6.04531222784341	0.15094945829377	0.567622014721917
ECDH10B_3198	ygiW	-0.790220837940299	5.18264971160307	0.151478102479597	0.569119279083552
ECDH10B_1597	narW	7.41576469354643	1.0772325779534	0.1516901168989	0.569425378582616
ECDH10B_0052	ksgA	0.61601532733403	6.64110756183703	0.151926964658543	0.569824092726196
ECDH10B_2550	ypdF	6.58870126606379	0.410998650838708	0.152393921068212	0.57073148901675
ECDH10B_3573	yrfF	-0.782440800805385	5.31188613014056	0.152430578795166	0.57073148901675
ECDH10B_1439	ycjW	-1.36864683897732	3.43502891170258	0.152824025569561	0.571433646665815
ECDH10B_3587	bioH	-0.947511626328475	4.51132680192029	0.152918044307369	0.571433646665815
ECDH10B_3163	yghT	6.91973690584831	0.566573059651642	0.153011118593689	0.571433646665815
ECDH10B_1374	yciG	6.47527280375045	0.371279122687132	0.153557910710025	0.57298512105828
ECDH10B_3022	ygeF	-3.84358107039757	0.403962257349303	0.153727215906541	0.573097129119411
ECDH10B_0826	galT	1.69108471967062	6.20035844799575	0.153850696515092	0.573097129119411
ECDH10B_2820	ileY	-5.98972369346089	-0.468975448358127	0.154133466493247	0.573660563859679
ECDH10B_2411	yfaO	-2.0199606693229	2.70433627277225	0.154419960425538	0.574236886083714
ECDH10B_3628	livF	-1.43509539528222	4.31648668762447	0.154579259042241	0.574339631978071
ECDH10B_2186	glf	0.703105773514016	6.28997712281321	0.154727715983039	0.574401954994056
ECDH10B_1398	pyrF	1.1685803381993	4.44866900783376	0.154962248804654	0.574678994526108
ECDH10B_0106	can	0.616657371027697	7.42392403571197	0.155065835982859	0.574678994526108
ECDH10B_0468	allB	7.63211424643863	1.17686580966856	0.155277980128256	0.574976697215157
ECDH10B_0182	rrsH	1.096073625679	4.72634796613388	0.155417675214744	0.57500585181231
ECDH10B_4070	yihS	-4.09935208129374	0.00663057753644747	0.155681347864936	0.575493253717671
ECDH10B_0338	ddl	-0.705448281676711	6.10853751922018	0.155873800196752	0.575524484980176
ECDH10B_2601	hemF	0.92463135082893	4.93733696319125	0.155953677498067	0.575524484980176
ECDH10B_1983	holE	1.96594929559058	2.8743935396842	0.156432991112478	0.57680533155759
ECDH10B_2850	ygaH	-1.76479074996573	3.33792500475555	0.156795527413895	0.577653792719096
ECDH10B_1203	purB	0.650363115650305	6.3682981964151	0.157054394635936	0.577779241558148
ECDH10B_3427	mreB	0.564848342991731	8.98255749011069	0.15709449346354	0.577779241558148
ECDH10B_0076	ftsA	0.604847206860577	7.24034166411888	0.157437999058944	0.57855480361846
ECDH10B_3560	gph	-1.16711457739063	3.91743167129107	0.157952558846435	0.579581250352888
ECDH10B_0906	yliI	-2.26330933704584	2.1611228331727	0.157983059759189	0.579581250352888
ECDH10B_2146	flu	1.34091860637739	4.01188937781763	0.158174359489158	0.57979542528715
ECDH10B_3912	pstB	-1.09197137400949	4.27772011534905	0.158434943965875	0.580262993769225
ECDH10B_1925	yeaK	-1.02860554481369	4.25777692442	0.158614612329607	0.580433673642405
ECDH10B_0766	ybfA	-1.32027231942227	3.69922203731107	0.159099654707688	0.581702710852607
ECDH10B_1593	yddH	6.42045827906115	0.326374703080719	0.15938023848888	0.581702710852607
ECDH10B_2078	intG	6.4017051900783	0.311028053333385	0.159629454881335	0.581702710852607
ECDH10B_1065	torS	-2.02838032142493	2.85798963693359	0.159916602804252	0.581702710852607
ECDH10B_1291	tyrT	1.79878661926852	3.24413942692068	0.159948949201816	0.581702710852607
ECDH10B_3337	pnp	0.530427127539517	10.541165600657	0.160039848675649	0.581702710852607
ECDH10B_3349	secG	0.577024808927231	8.24817605956961	0.160081923425031	0.581702710852607
ECDH10B_1884	astD	2.65179925461016	2.69419488643464	0.160113477391925	0.581702710852607
ECDH10B_1023	rmf	0.696034489111507	6.0794609894573	0.160161612960564	0.581702710852607
ECDH10B_0364	secD	0.57974902430386	8.46772882097682	0.160716324134935	0.582801722291795
