gene_name	length
yhbY_locusTag_ECDH10B_3354	294
greA_locusTag_ECDH10B_3355	477
dacB_locusTag_ECDH10B_3356	1434
obgE_locusTag_ECDH10B_3357	1173
yhbE_locusTag_ECDH10B_3358	966
rpmA_locusTag_ECDH10B_3359	258
rplU_locusTag_ECDH10B_3360	312
ispB_locusTag_ECDH10B_3361	972
sfsB_locusTag_ECDH10B_3362	279
yrbA_locusTag_ECDH10B_3364	255
yrbB_locusTag_ECDH10B_3365	294
yrbC_locusTag_ECDH10B_3366	636
yrbD_locusTag_ECDH10B_3367	552
yrbE_locusTag_ECDH10B_3368	783
yrbF_locusTag_ECDH10B_3369	810
yrbG_locusTag_ECDH10B_3370	978
kdsD_locusTag_ECDH10B_3371	987
kdsC_locusTag_ECDH10B_3372	567
yrbK_locusTag_ECDH10B_3373	576
yhbN_locusTag_ECDH10B_3374	558
yhbG_locusTag_ECDH10B_3375	726
rpoN_locusTag_ECDH10B_3376	1434
hpf_locusTag_ECDH10B_3377	288
ptsN_locusTag_ECDH10B_3378	492
yhbJ_locusTag_ECDH10B_3379	855
npr_locusTag_ECDH10B_3380	273
yrbL_locusTag_ECDH10B_3381	633
mtgA_locusTag_ECDH10B_3382	729
elbB_locusTag_ECDH10B_3383	654
ryhA_locusTag_ECDH10B_3384	108
arcB_locusTag_ECDH10B_3385	2337
yhcC_locusTag_ECDH10B_3386	930
gltB_locusTag_ECDH10B_3387	4554
gltD_locusTag_ECDH10B_3388	1419
gltF_locusTag_ECDH10B_3389	765
yhcA_locusTag_ECDH10B_3390	675
yhcD_locusTag_ECDH10B_3391	2382
insH-10_locusTag_ECDH10B_3394	1017
yhcF_locusTag_ECDH10B_3396	717
yhcH_locusTag_ECDH10B_3398	465
nanK_locusTag_ECDH10B_3399	876
nanE_locusTag_ECDH10B_3400	690
nanT_locusTag_ECDH10B_3401	1491
nanA_locusTag_ECDH10B_3402	894
nanR_locusTag_ECDH10B_3403	792
dcuD_locusTag_ECDH10B_3404	1368
sspB_locusTag_ECDH10B_3405	498
sspA_locusTag_ECDH10B_3406	639
rpsI_locusTag_ECDH10B_3407	393
rplM_locusTag_ECDH10B_3408	429
yhcM_locusTag_ECDH10B_3409	1128
yhcB_locusTag_ECDH10B_3410	399
degQ_locusTag_ECDH10B_3411	1368
degS_locusTag_ECDH10B_3412	1068
mdh_locusTag_ECDH10B_3413	939
argR_locusTag_ECDH10B_3414	471
yhcN_locusTag_ECDH10B_3415	264
yhcO_locusTag_ECDH10B_3416	273
aaeA_locusTag_ECDH10B_3418	933
aaeX_locusTag_ECDH10B_3419	204
aaeR_locusTag_ECDH10B_3420	930
tldD_locusTag_ECDH10B_3421	1446
yhdP_locusTag_ECDH10B_3422	3801
rng_locusTag_ECDH10B_3423	1470
yhdE_locusTag_ECDH10B_3424	594
mreD_locusTag_ECDH10B_3425	489
mreB_locusTag_ECDH10B_3427	1044
yhdA_locusTag_ECDH10B_3428	1941
yhdH_locusTag_ECDH10B_3429	975
accB_locusTag_ECDH10B_3430	471
accC_locusTag_ECDH10B_3431	1350
yhdT_locusTag_ECDH10B_3432	243
panF_locusTag_ECDH10B_3433	1452
prmA_locusTag_ECDH10B_3434	882
dusB_locusTag_ECDH10B_3435	966
fis_locusTag_ECDH10B_3436	297
yhdJ_locusTag_ECDH10B_3437	885
yhdU_locusTag_ECDH10B_3438	180
envR_locusTag_ECDH10B_3439	663
acrE_locusTag_ECDH10B_3440	1158
acrF_locusTag_ECDH10B_3441	3105
yhdV_locusTag_ECDH10B_3442	222
yhdW_locusTag_ECDH10B_3443	918
yhdX_locusTag_ECDH10B_3444	1182
yhdY_locusTag_ECDH10B_3445	1104
yhdZ_locusTag_ECDH10B_3446	759
rrfF_locusTag_ECDH10B_3447	120
thrV_locusTag_ECDH10B_3448	76
rrfD_locusTag_ECDH10B_3449	120
rrlD_locusTag_ECDH10B_3450	2904
alaU_locusTag_ECDH10B_3451	76
ileU_locusTag_ECDH10B_3452	77
rrsD_locusTag_ECDH10B_3453	1542
yrdA_locusTag_ECDH10B_3454	555
yrdB_locusTag_ECDH10B_3455	258
aroE_locusTag_ECDH10B_3456	819
yrdC_locusTag_ECDH10B_3457	573
yrdD_locusTag_ECDH10B_3458	543
smg_locusTag_ECDH10B_3459	474
smf_locusTag_ECDH10B_3460	1125
def_locusTag_ECDH10B_3461	510
fmt_locusTag_ECDH10B_3462	948
rsmB_locusTag_ECDH10B_3463	1290
mscL_locusTag_ECDH10B_3465	411
yhdL_locusTag_ECDH10B_3466	219
zntR_locusTag_ECDH10B_3467	426
yhdN_locusTag_ECDH10B_3468	369
rplQ_locusTag_ECDH10B_3469	384
rpoA_locusTag_ECDH10B_3470	990
rpsD_locusTag_ECDH10B_3471	621
rpsK_locusTag_ECDH10B_3472	390
rpsM_locusTag_ECDH10B_3473	357
rpmJ_locusTag_ECDH10B_3474	117
secY_locusTag_ECDH10B_3475	1332
rplO_locusTag_ECDH10B_3476	435
rpmD_locusTag_ECDH10B_3477	180
rpsE_locusTag_ECDH10B_3478	504
rplR_locusTag_ECDH10B_3479	354
rplF_locusTag_ECDH10B_3480	534
rpsH_locusTag_ECDH10B_3481	393
rpsN_locusTag_ECDH10B_3482	306
rplE_locusTag_ECDH10B_3483	540
rplX_locusTag_ECDH10B_3484	315
rplN_locusTag_ECDH10B_3485	372
rpsQ_locusTag_ECDH10B_3486	255
rpmC_locusTag_ECDH10B_3487	192
rplP_locusTag_ECDH10B_3488	411
ECDH10B_p1_locusTag_ECDH10B_p1	702
rplV_locusTag_ECDH10B_3490	333
rpsS_locusTag_ECDH10B_3491	279
rplB_locusTag_ECDH10B_3492	822
rplW_locusTag_ECDH10B_3493	303
rplD_locusTag_ECDH10B_3494	606
rplC_locusTag_ECDH10B_3495	630
rpsJ_locusTag_ECDH10B_3496	312
pioO_locusTag_ECDH10B_3497	420
gspA_locusTag_ECDH10B_3498	1470
gspC_locusTag_ECDH10B_3499	816
gspD_locusTag_ECDH10B_3500	1953
gspE_locusTag_ECDH10B_3501	1482
gspF_locusTag_ECDH10B_3502	1197
gspG_locusTag_ECDH10B_3503	438
gspH_locusTag_ECDH10B_3504	510
gspI_locusTag_ECDH10B_3505	378
gspJ_locusTag_ECDH10B_3506	588
gspK_locusTag_ECDH10B_3507	984
gspL_locusTag_ECDH10B_3508	1164
gspM_locusTag_ECDH10B_3509	462
gspO_locusTag_ECDH10B_3510	678
bfr_locusTag_ECDH10B_3511	477
bfd_locusTag_ECDH10B_3512	195
tufA_locusTag_ECDH10B_3514	1185
fusA_locusTag_ECDH10B_3515	2115
rpsG_locusTag_ECDH10B_3516	540
ECDH10B_p2_locusTag_ECDH10B_p2	375
yheL_locusTag_ECDH10B_3518	288
yheM_locusTag_ECDH10B_3519	360
yheN_locusTag_ECDH10B_3520	387
yheO_locusTag_ECDH10B_3521	723
fkpA_locusTag_ECDH10B_3522	813
slyX_locusTag_ECDH10B_3523	219
slyD_locusTag_ECDH10B_3524	591
yheV_locusTag_ECDH10B_3525	201
kefB_locusTag_ECDH10B_3526	1806
kefG_locusTag_ECDH10B_3527	555
yheS_locusTag_ECDH10B_3528	1914
yheT_locusTag_ECDH10B_3529	1023
yheU_locusTag_ECDH10B_3530	219
prkB_locusTag_ECDH10B_3531	870
yhfA_locusTag_ECDH10B_3532	405
crp_locusTag_ECDH10B_3533	633
yhfK_locusTag_ECDH10B_3534	2103
argD_locusTag_ECDH10B_3535	1221
pabA_locusTag_ECDH10B_3536	564
fic_locusTag_ECDH10B_3537	603
yhfG_locusTag_ECDH10B_3538	168
ppiA_locusTag_ECDH10B_3539	573
tsgA_locusTag_ECDH10B_3540	1182
nirB_locusTag_ECDH10B_3541	2544
nirD_locusTag_ECDH10B_3542	327
nirC_locusTag_ECDH10B_3543	807
cysG_locusTag_ECDH10B_3544	1374
yhfL_locusTag_ECDH10B_3545	168
frlA_locusTag_ECDH10B_3546	1338
frlB_locusTag_ECDH10B_3547	1023
frlC_locusTag_ECDH10B_3548	831
frlD_locusTag_ECDH10B_3549	786
frlR_locusTag_ECDH10B_3550	732
yhfS_locusTag_ECDH10B_3551	1086
yhfT_locusTag_ECDH10B_3552	1305
yhfU_locusTag_ECDH10B_3553	354
php_locusTag_ECDH10B_3554	879
yhfW_locusTag_ECDH10B_3555	1227
yhfX_locusTag_ECDH10B_3556	1164
yhfY_locusTag_ECDH10B_3557	363
yhfZ_locusTag_ECDH10B_3558	906
trpS_locusTag_ECDH10B_3559	1005
gph_locusTag_ECDH10B_3560	759
rpe_locusTag_ECDH10B_3561	678
dam_locusTag_ECDH10B_3562	837
damX_locusTag_ECDH10B_3563	1287
aroB_locusTag_ECDH10B_3564	1089
aroK_locusTag_ECDH10B_3565	522
hofQ_locusTag_ECDH10B_3566	1239
yrfA_locusTag_ECDH10B_3567	405
yrfB_locusTag_ECDH10B_3568	441
yrfC_locusTag_ECDH10B_3569	540
yrfD_locusTag_ECDH10B_3570	780
mrcA_locusTag_ECDH10B_3571	2553
nudE_locusTag_ECDH10B_3572	561
yrfF_locusTag_ECDH10B_3573	2136
yrfG_locusTag_ECDH10B_3574	669
hslR_locusTag_ECDH10B_3575	402
hslO_locusTag_ECDH10B_3576	879
yhgE_locusTag_ECDH10B_3577	1725
pck_locusTag_ECDH10B_3578	1623
envZ_locusTag_ECDH10B_3579	1353
ompR_locusTag_ECDH10B_3580	720
greB_locusTag_ECDH10B_3581	477
yhgF_locusTag_ECDH10B_3582	2322
feoA_locusTag_ECDH10B_3583	228
feoB_locusTag_ECDH10B_3584	2322
yhgG_locusTag_ECDH10B_3585	237
bioH_locusTag_ECDH10B_3587	771
gntX_locusTag_ECDH10B_3588	684
gntY_locusTag_ECDH10B_3589	576
gntT_locusTag_ECDH10B_3590	1317
malQ_locusTag_ECDH10B_3591	2085
malP_locusTag_ECDH10B_3592	2394
malT_locusTag_ECDH10B_3593	2706
rtcA_locusTag_ECDH10B_3594	1017
rtcB_locusTag_ECDH10B_3595	1227
rtcR_locusTag_ECDH10B_3596	1599
glpR_locusTag_ECDH10B_3597	759
glpG_locusTag_ECDH10B_3598	831
glpE_locusTag_ECDH10B_3599	327
glpD_locusTag_ECDH10B_3600	1506
yzgL_locusTag_ECDH10B_3601	282
glgP_locusTag_ECDH10B_3602	2448
glgA_locusTag_ECDH10B_3603	1434
glgC_locusTag_ECDH10B_3604	1296
glgX_locusTag_ECDH10B_3605	1974
glgB_locusTag_ECDH10B_3606	2187
asd_locusTag_ECDH10B_3607	1104
yhgN_locusTag_ECDH10B_3608	594
gntU_locusTag_ECDH10B_3609	1341
gntK_locusTag_ECDH10B_3610	528
gntR_locusTag_ECDH10B_3611	996
yhhW_locusTag_ECDH10B_3612	696
yhhX_locusTag_ECDH10B_3613	1038
ryhB_locusTag_ECDH10B_3614	94
yhhY_locusTag_ECDH10B_3615	489
yhhZ_locusTag_ECDH10B_3616	1179
yrhA_locusTag_ECDH10B_3617	414
insA-6_locusTag_ECDH10B_3618	276
insB-6_locusTag_ECDH10B_3619	504
yrhB_locusTag_ECDH10B_3620	285
ggt_locusTag_ECDH10B_3621	1743
yhhA_locusTag_ECDH10B_3622	441
ugpQ_locusTag_ECDH10B_3623	744
ugpC_locusTag_ECDH10B_3624	1071
ugpE_locusTag_ECDH10B_3625	846
ugpA_locusTag_ECDH10B_3626	888
ugpB_locusTag_ECDH10B_3627	1317
livF_locusTag_ECDH10B_3628	714
livG_locusTag_ECDH10B_3629	768
livM_locusTag_ECDH10B_3630	1278
livH_locusTag_ECDH10B_3631	927
livK_locusTag_ECDH10B_3632	1110
yhhK_locusTag_ECDH10B_3633	384
livJ_locusTag_ECDH10B_3634	1104
rpoH_locusTag_ECDH10B_3635	855
ftsX_locusTag_ECDH10B_3636	1059
ftsE_locusTag_ECDH10B_3637	669
ftsY_locusTag_ECDH10B_3638	1494
rsmD_locusTag_ECDH10B_3639	597
yhhL_locusTag_ECDH10B_3640	270
yhhM_locusTag_ECDH10B_3641	360
yhhN_locusTag_ECDH10B_3642	627
zntA_locusTag_ECDH10B_3643	2199
sirA_locusTag_ECDH10B_3644	246
yhhQ_locusTag_ECDH10B_3645	666
dcrB_locusTag_ECDH10B_3646	558
yhhS_locusTag_ECDH10B_3647	1218
yhhT_locusTag_ECDH10B_3648	1050
acpT_locusTag_ECDH10B_3649	588
nikA_locusTag_ECDH10B_3650	1575
nikB_locusTag_ECDH10B_3651	945
nikC_locusTag_ECDH10B_3652	834
nikD_locusTag_ECDH10B_3653	765
nikE_locusTag_ECDH10B_3654	807
nikR_locusTag_ECDH10B_3655	402
rhsB_locusTag_ECDH10B_3656	4236
yhhH_locusTag_ECDH10B_3657	384
yrhC_locusTag_ECDH10B_3658	246
yhhI_locusTag_ECDH10B_3659	1137
yhhJ_locusTag_ECDH10B_3660	1125
rbbA_locusTag_ECDH10B_3661	2736
yhiJ_locusTag_ECDH10B_3663	1623
yhiL_locusTag_ECDH10B_3666	1607
yhiM_locusTag_ECDH10B_3667	1053
yhiN_locusTag_ECDH10B_3668	1203
pitA_locusTag_ECDH10B_3669	1500
uspB_locusTag_ECDH10B_3670	336
uspA_locusTag_ECDH10B_3671	435
yhiP_locusTag_ECDH10B_3672	1470
yhiQ_locusTag_ECDH10B_3673	753
prlC_locusTag_ECDH10B_3674	2043
yhiR_locusTag_ECDH10B_3675	843
gor_locusTag_ECDH10B_3676	1353
arsR_locusTag_ECDH10B_3677	354
arsB_locusTag_ECDH10B_3678	1290
arsC_locusTag_ECDH10B_3679	426
yhiS_locusTag_ECDH10B_3680	783
insH-11_locusTag_ECDH10B_3681	1017
slp_locusTag_ECDH10B_3682	567
yhiF_locusTag_ECDH10B_3683	531
yhiD_locusTag_ECDH10B_3684	648
hdeB_locusTag_ECDH10B_3685	327
hdeA_locusTag_ECDH10B_3686	333
hdeD_locusTag_ECDH10B_3687	573
gadE_locusTag_ECDH10B_3688	528
mdtE_locusTag_ECDH10B_3689	1158
mdtF_locusTag_ECDH10B_3690	3114
gadW_locusTag_ECDH10B_3691	729
gadY_locusTag_ECDH10B_3692	105
gadX_locusTag_ECDH10B_3693	825
gadA_locusTag_ECDH10B_3694	1401
yhjA_locusTag_ECDH10B_3695	1398
treF_locusTag_ECDH10B_3696	1650
yhjB_locusTag_ECDH10B_3697	603
yhjC_locusTag_ECDH10B_3698	972
yhjD_locusTag_ECDH10B_3699	1014
yhjE_locusTag_ECDH10B_3700	1323
yhjG_locusTag_ECDH10B_3701	2076
yhjH_locusTag_ECDH10B_3702	768
kdgK_locusTag_ECDH10B_3703	930
yhjJ_locusTag_ECDH10B_3704	1497
yhjK_locusTag_ECDH10B_3706	1950
bcsC_locusTag_ECDH10B_3707	3474
bcsZ_locusTag_ECDH10B_3708	1107
bcsB_locusTag_ECDH10B_3709	2340
bcsA_locusTag_ECDH10B_3710	2619
yhjQ_locusTag_ECDH10B_3711	729
yhjR_locusTag_ECDH10B_3712	189
bcsF_locusTag_ECDH10B_3714	192
bcsG_locusTag_ECDH10B_3715	1680
ldrD_locusTag_ECDH10B_3716	108
rdlD_locusTag_ECDH10B_3717	64
yhjV_locusTag_ECDH10B_3718	1272
dppF_locusTag_ECDH10B_3719	1005
dppD_locusTag_ECDH10B_3720	984
dppC_locusTag_ECDH10B_3721	903
dppB_locusTag_ECDH10B_3722	1020
dppA_locusTag_ECDH10B_3723	1608
proK_locusTag_ECDH10B_3724	77
eptB_locusTag_ECDH10B_3725	1692
yhjX_locusTag_ECDH10B_3726	1209
yhjY_locusTag_ECDH10B_3727	699
tag_locusTag_ECDH10B_3728	564
yiaC_locusTag_ECDH10B_3729	441
bisC_locusTag_ECDH10B_3730	2280
yiaD_locusTag_ECDH10B_3731	660
tiaE_locusTag_ECDH10B_3732	975
yiaF_locusTag_ECDH10B_3733	711
yiaG_locusTag_ECDH10B_3734	291
cspA_locusTag_ECDH10B_3735	213
hokA_locusTag_ECDH10B_3736	153
insJ_locusTag_ECDH10B_3737	522
insK_locusTag_ECDH10B_3738	852
glyS_locusTag_ECDH10B_3739	2070
ysaB_locusTag_ECDH10B_3741	300
yiaH_locusTag_ECDH10B_3742	996
yiaA_locusTag_ECDH10B_3743	438
yiaB_locusTag_ECDH10B_3744	342
xylB_locusTag_ECDH10B_3745	1455
xylA_locusTag_ECDH10B_3746	1323
xylF_locusTag_ECDH10B_3747	993
xylG_locusTag_ECDH10B_3748	1542
xylH_locusTag_ECDH10B_3749	1182
xylR_locusTag_ECDH10B_3750	1179
bax_locusTag_ECDH10B_3751	825
malS_locusTag_ECDH10B_3752	2031
avtA_locusTag_ECDH10B_3753	1254
ysaA_locusTag_ECDH10B_3754	474
yiaJ_locusTag_ECDH10B_3755	849
yiaK_locusTag_ECDH10B_3756	999
yiaL_locusTag_ECDH10B_3757	468
yiaM_locusTag_ECDH10B_3758	474
yiaN_locusTag_ECDH10B_3759	1278
yiaO_locusTag_ECDH10B_3760	987
lyxK_locusTag_ECDH10B_3761	1497
sgbH_locusTag_ECDH10B_3762	663
sgbU_locusTag_ECDH10B_3763	861
sgbE_locusTag_ECDH10B_3764	696
yiaT_locusTag_ECDH10B_3765	741
yiaU_locusTag_ECDH10B_3766	975
yiaV_locusTag_ECDH10B_3767	1137
yiaW_locusTag_ECDH10B_3768	324
aldB_locusTag_ECDH10B_3769	1539
yiaY_locusTag_ECDH10B_3770	1152
selB_locusTag_ECDH10B_3771	1845
yibF_locusTag_ECDH10B_3773	609
yibA_locusTag_ECDH10B_3775	843
yibJ_locusTag_ECDH10B_3776	702
yibG_locusTag_ECDH10B_3777	462
yibH_locusTag_ECDH10B_3778	1137
yibI_locusTag_ECDH10B_3779	363
mtlA_locusTag_ECDH10B_3780	1914
mtlD_locusTag_ECDH10B_3781	1149
mtlR_locusTag_ECDH10B_3782	588
yibT_locusTag_ECDH10B_3783	210
yibL_locusTag_ECDH10B_3784	363
lldP_locusTag_ECDH10B_3785	1656
lldR_locusTag_ECDH10B_3786	777
lldD_locusTag_ECDH10B_3787	1191
yibK_locusTag_ECDH10B_3788	474
cysE_locusTag_ECDH10B_3789	822
gpsA_locusTag_ECDH10B_3790	1020
secB_locusTag_ECDH10B_3791	468
grxC_locusTag_ECDH10B_3792	252
yibN_locusTag_ECDH10B_3793	432
gpmI_locusTag_ECDH10B_3794	1545
envC_locusTag_ECDH10B_3795	1284
yibQ_locusTag_ECDH10B_3796	960
yibD_locusTag_ECDH10B_3797	1035
tdh_locusTag_ECDH10B_3798	1026
kbl_locusTag_ECDH10B_3799	1197
htrL_locusTag_ECDH10B_3800	858
rfaD_locusTag_ECDH10B_3801	933
rfaF_locusTag_ECDH10B_3802	1047
rfaC_locusTag_ECDH10B_3803	960
rfaL_locusTag_ECDH10B_3804	1260
rfaK_locusTag_ECDH10B_3805	1074
rfaZ_locusTag_ECDH10B_3806	852
rfaY_locusTag_ECDH10B_3807	699
rfaJ_locusTag_ECDH10B_3808	1017
rfaI_locusTag_ECDH10B_3809	1020
rfaB_locusTag_ECDH10B_3810	1110
rfaS_locusTag_ECDH10B_3811	936
rfaP_locusTag_ECDH10B_3812	798
rfaG_locusTag_ECDH10B_3813	1125
rfaQ_locusTag_ECDH10B_3814	1035
kdtA_locusTag_ECDH10B_3815	1278
coaD_locusTag_ECDH10B_3816	480
mutM_locusTag_ECDH10B_3817	810
rpmG_locusTag_ECDH10B_3818	168
rpmB_locusTag_ECDH10B_3819	237
radC_locusTag_ECDH10B_3820	669
dfp_locusTag_ECDH10B_3821	1221
dut_locusTag_ECDH10B_3822	456
slmA_locusTag_ECDH10B_3823	597
pyrE_locusTag_ECDH10B_3824	642
yicC_locusTag_ECDH10B_3826	864
dinD_locusTag_ECDH10B_3827	825
yicG_locusTag_ECDH10B_3828	618
ligB_locusTag_ECDH10B_3829	1683
gmk_locusTag_ECDH10B_3830	624
rpoZ_locusTag_ECDH10B_3831	276
spoT_locusTag_ECDH10B_3832	2115
spoU_locusTag_ECDH10B_3833	690
recG_locusTag_ECDH10B_3834	2082
gltS_locusTag_ECDH10B_3835	1206
yicE_locusTag_ECDH10B_3836	1392
yicH_locusTag_ECDH10B_3837	1710
yicI_locusTag_ECDH10B_3838	2319
yicJ_locusTag_ECDH10B_3839	1383
selC_locusTag_ECDH10B_3840	95
setC_locusTag_ECDH10B_3841	1185
yicL_locusTag_ECDH10B_3842	924
nlpA_locusTag_ECDH10B_3843	819
yicS_locusTag_ECDH10B_3844	294
nepI_locusTag_ECDH10B_3845	1356
yicN_locusTag_ECDH10B_3846	453
yicO_locusTag_ECDH10B_3847	1335
ade_locusTag_ECDH10B_3848	1767
uhpT_locusTag_ECDH10B_3849	1392
uhpC_locusTag_ECDH10B_3850	1320
uhpB_locusTag_ECDH10B_3851	1503
uhpA_locusTag_ECDH10B_3852	591
ilvN_locusTag_ECDH10B_3853	291
ilvB_locusTag_ECDH10B_3854	1689
ivbL_locusTag_ECDH10B_3855	99
emrD_locusTag_ECDH10B_3856	1185
yidF_locusTag_ECDH10B_3857	498
yidG_locusTag_ECDH10B_3858	363
yidH_locusTag_ECDH10B_3859	348
yidI_locusTag_ECDH10B_3860	450
yidJ_locusTag_ECDH10B_3861	1494
yidK_locusTag_ECDH10B_3862	1716
yidL_locusTag_ECDH10B_3863	924
glvG_locusTag_ECDH10B_3868	815
glvC_locusTag_ECDH10B_3869	1617
yidP_locusTag_ECDH10B_3870	717
yidE_locusTag_ECDH10B_3871	1662
ibpB_locusTag_ECDH10B_3872	429
ibpA_locusTag_ECDH10B_3873	414
yidQ_locusTag_ECDH10B_3874	333
yidR_locusTag_ECDH10B_3875	1215
dgoT_locusTag_ECDH10B_3877	1293
dgoD_locusTag_ECDH10B_3878	1149
dgoA_locusTag_ECDH10B_3879	618
dgoK_locusTag_ECDH10B_3880	879
dgoR_locusTag_ECDH10B_3881	690
yidX_locusTag_ECDH10B_3882	657
yidA_locusTag_ECDH10B_3883	813
yidB_locusTag_ECDH10B_3884	399
recF_locusTag_ECDH10B_3886	1074
dnaN_locusTag_ECDH10B_3887	1101
rpmH_locusTag_ECDH10B_3889	141
rnpA_locusTag_ECDH10B_3890	360
yidD_locusTag_ECDH10B_3891	258
yidC_locusTag_ECDH10B_3892	1647
trmE_locusTag_ECDH10B_3893	1365
tnaC_locusTag_ECDH10B_3894	75
tnaA_locusTag_ECDH10B_3895	1416
tnaB_locusTag_ECDH10B_3896	1248
mdtL_locusTag_ECDH10B_3897	1176
yidZ_locusTag_ECDH10B_3898	960
yieE_locusTag_ECDH10B_3899	762
yieF_locusTag_ECDH10B_3900	567
yieG_locusTag_ECDH10B_3901	1338
yieH_locusTag_ECDH10B_3902	666
yieI_locusTag_ECDH10B_3903	468
cbrC_locusTag_ECDH10B_3904	588
yieK_locusTag_ECDH10B_3905	723
yieL_locusTag_ECDH10B_3906	1197
bglH_locusTag_ECDH10B_3907	1617
bglB_locusTag_ECDH10B_3908	1413
bglF_locusTag_ECDH10B_3909	1878
bglG_locusTag_ECDH10B_3910	837
phoU_locusTag_ECDH10B_3911	726
pstB_locusTag_ECDH10B_3912	774
pstA_locusTag_ECDH10B_3913	891
pstC_locusTag_ECDH10B_3914	960
pstS_locusTag_ECDH10B_3915	1041
glmU_locusTag_ECDH10B_3917	1371
atpC_locusTag_ECDH10B_3918	420
atpD_locusTag_ECDH10B_3919	1383
atpG_locusTag_ECDH10B_3920	864
atpA_locusTag_ECDH10B_3921	1542
atpH_locusTag_ECDH10B_3922	534
atpF_locusTag_ECDH10B_3923	471
atpE_locusTag_ECDH10B_3924	240
atpB_locusTag_ECDH10B_3925	816
atpI_locusTag_ECDH10B_3926	381
gidB_locusTag_ECDH10B_3927	624
gidA_locusTag_ECDH10B_3928	1890
mioC_locusTag_ECDH10B_3930	444
asnC_locusTag_ECDH10B_3931	459
asnA_locusTag_ECDH10B_3932	993
yieM_locusTag_ECDH10B_3933	1452
trkD_locusTag_ECDH10B_3935	1869
rbsD_locusTag_ECDH10B_3936	420
rbsA_locusTag_ECDH10B_3937	1506
rbsC_locusTag_ECDH10B_3938	966
rbsB_locusTag_ECDH10B_3939	891
rbsK_locusTag_ECDH10B_3940	930
hsrA_locusTag_ECDH10B_3943	1428
yieP_locusTag_ECDH10B_3944	693
rrsC_locusTag_ECDH10B_3945	1542
gltU_locusTag_ECDH10B_3946	76
rrlC_locusTag_ECDH10B_3947	2904
rrfC_locusTag_ECDH10B_3948	120
aspT_locusTag_ECDH10B_3949	77
trpT_locusTag_ECDH10B_3950	76
hdfR_locusTag_ECDH10B_3951	840
yifE_locusTag_ECDH10B_3952	339
yifB_locusTag_ECDH10B_3953	1551
ilvL_locusTag_ECDH10B_3954	99
ilvM_locusTag_ECDH10B_3958	264
ilvE_locusTag_ECDH10B_3959	930
ilvA_locusTag_ECDH10B_3961	1545
ilvY_locusTag_ECDH10B_3962	894
ilvC_locusTag_ECDH10B_3963	1476
ppiC_locusTag_ECDH10B_3964	282
yifN_locusTag_ECDH10B_4563	449
rep_locusTag_ECDH10B_3967	2022
gpp_locusTag_ECDH10B_3968	1485
rhlB_locusTag_ECDH10B_3969	1266
trxA_locusTag_ECDH10B_3970	330
rhoL_locusTag_ECDH10B_3971	102
rho_locusTag_ECDH10B_3972	1260
rfe_locusTag_ECDH10B_3973	1104
wzzE_locusTag_ECDH10B_3974	1047
rffE_locusTag_ECDH10B_3975	1131
wecC_locusTag_ECDH10B_3976	1263
rffG_locusTag_ECDH10B_3977	1068
rffH_locusTag_ECDH10B_3978	882
rffC_locusTag_ECDH10B_3979	675
rffA_locusTag_ECDH10B_3980	1131
wzxE_locusTag_ECDH10B_3981	1251
rffT_locusTag_ECDH10B_3982	1080
wzyE_locusTag_ECDH10B_3983	1353
rffM_locusTag_ECDH10B_3984	741
yifK_locusTag_ECDH10B_3985	1386
argX_locusTag_ECDH10B_3986	77
hisR_locusTag_ECDH10B_3987	77
leuT_locusTag_ECDH10B_3988	87
proM_locusTag_ECDH10B_3989	77
aslB_locusTag_ECDH10B_3990	1236
aslA_locusTag_ECDH10B_3991	1656
ryiA_locusTag_ECDH10B_3992	172
hemY_locusTag_ECDH10B_3993	1197
hemD_locusTag_ECDH10B_3995	741
hemC_locusTag_ECDH10B_3996	942
cyaY_locusTag_ECDH10B_3998	321
yzcX_locusTag_ECDH10B_3999	486
yifL_locusTag_ECDH10B_4000	204
dapF_locusTag_ECDH10B_4001	825
xerC_locusTag_ECDH10B_4003	897
yigB_locusTag_ECDH10B_4004	717
uvrD_locusTag_ECDH10B_4005	2163
yigE_locusTag_ECDH10B_4006	765
corA_locusTag_ECDH10B_4007	951
yigF_locusTag_ECDH10B_4008	381
yigG_locusTag_ECDH10B_4009	381
rarD_locusTag_ECDH10B_4010	891
yigI_locusTag_ECDH10B_4011	468
pldA_locusTag_ECDH10B_4012	870
recQ_locusTag_ECDH10B_4013	1830
rhtC_locusTag_ECDH10B_4014	621
rhtB_locusTag_ECDH10B_4015	621
pldB_locusTag_ECDH10B_4016	1023
yigL_locusTag_ECDH10B_4017	801
metR_locusTag_ECDH10B_4019	954
metE_locusTag_ECDH10B_4020	2262
ysgA_locusTag_ECDH10B_4021	816
udp_locusTag_ECDH10B_4022	762
rmuC_locusTag_ECDH10B_4023	1428
ubiE_locusTag_ECDH10B_4024	756
yigP_locusTag_ECDH10B_4025	606
ubiB_locusTag_ECDH10B_4026	1641
tatA_locusTag_ECDH10B_4027	270
tatB_locusTag_ECDH10B_4028	516
tatC_locusTag_ECDH10B_4029	777
tatD_locusTag_ECDH10B_4030	783
rfaH_locusTag_ECDH10B_4031	489
ubiD_locusTag_ECDH10B_4032	1494
fre_locusTag_ECDH10B_4033	702
fadA_locusTag_ECDH10B_4034	1164
fadB_locusTag_ECDH10B_4035	2190
