gene	length
yecN_locusTag_b1869	396
yjgX_locusTag_b4575	1199
yedF_locusTag_b1930	234
recC_locusTag_b2822	3369
lpxC_locusTag_b0096	918
rraB_locusTag_b4255	417
alsA_locusTag_b4087	1533
glpA_locusTag_b2241	1629
ydgJ_locusTag_b1624	1041
yphE_locusTag_b2547	1512
hisA_locusTag_b2024	738
smg_locusTag_b3284	474
yaiA_locusTag_b0389	192
gabT_locusTag_b2662	1281
hisD_locusTag_b2020	1305
hyaF_locusTag_b0977	858
fecE_locusTag_b4287	768
yadH_locusTag_b0128	771
cynS_locusTag_b0340	471
ugpB_locusTag_b3453	1317
ribE_locusTag_b0415	471
coaD_locusTag_b3634	480
wcaD_locusTag_b2056	1218
appA_locusTag_b0980	1299
yehH_locusTag_b4499	3796
citF_locusTag_b0615	1533
fbp_locusTag_b4232	999
ftsK_locusTag_b0890	3990
ccmF_locusTag_b2196	1944
proV_locusTag_b2677	1203
clpA_locusTag_b0882	2277
rclC_locusTag_b0301	594
oxyR_locusTag_b3961	918
entF_locusTag_b0586	3882
yicC_locusTag_b3644	864
yidJ_locusTag_b3678	1494
sgrR_locusTag_b0069	1656
ybfF_locusTag_b0686	765
torY_locusTag_b1873	1101
mdtK_locusTag_b1663	1374
aat_locusTag_b0885	705
nrfC_locusTag_b4072	672
etk_locusTag_b0981	2181
yghF_locusTag_b2970	849
hflK_locusTag_b4174	1260
yhjV_locusTag_b3539	1272
yciO_locusTag_b1267	621
napH_locusTag_b2204	864
arnD_locusTag_b2256	891
bamB_locusTag_b2512	1179
apbE_locusTag_b2214	1056
acnB_locusTag_b0118	2598
yegR_locusTag_b2085	318
ydiR_locusTag_b1698	939
gadX_locusTag_b3516	825
hdhA_locusTag_b1619	768
xapR_locusTag_b2405	885
narG_locusTag_b1224	3744
ompC_locusTag_b2215	1104
xdhD_locusTag_b2881	2871
tnaA_locusTag_b3708	1416
yhhT_locusTag_b3474	1050
mdfA_locusTag_b0842	1233
cysW_locusTag_b2423	876
valS_locusTag_b4258	2856
cirA_locusTag_b2155	1992
puuR_locusTag_b1299	558
ypdK_locusTag_b4680	72
aldA_locusTag_b1415	1440
oppA_locusTag_b1243	1632
glyS_locusTag_b3559	2070
yhdP_locusTag_b4472	3801
yieL_locusTag_b3719	1170
rplP_locusTag_b3313	411
ydgC_locusTag_b1607	336
fliP_locusTag_b1948	738
sxy_locusTag_b0959	630
zapC_locusTag_b0946	543
yidF_locusTag_b3674	498
garL_locusTag_b3126	771
yffO_locusTag_b2446	417
lpoA_locusTag_b3147	2037
acrS_locusTag_b3264	663
hybO_locusTag_b2997	1119
yejG_locusTag_b2181	345
phnP_locusTag_b4092	759
bioA_locusTag_b0774	1290
yjjY_locusTag_b4402	141
rbfA	402
xapA	834
xapB	1257
yfjK	2190
rhtC	621
abrB	1047
xapR	885
speF	2199
speG	561
speD	795
speE	867
speB	921
speC	2136
speA	1977
ybcL	552
ybcM	798
ybcN	456
ybcO	291
ybcH	891
ybcI	522
ybcJ	213
ybcK	1527
frdA	1809
ybcF	894
frdC	396
frdD	360
yeaW	1125
hchA	852
ytfF	966
ybcY	655
pgpC	636
pgpB	765
pgpA	519
ybcW	207
yhbO	519
kbaY	861
kbaZ	1281
tdcD	1209
ucpA	792
metE	2262
rrfH	120
basR	669
ytfL	1344
yhgE	1725
ypeA	426
ypeB	219
ypeC	327
rrfF	120
rrfG	120
rrfD	120
rrfE	120
cmk	684
dinD	825
rtcA	1017
yihX	600
ytfH	381
ytfK	207
upp	627
yhbE	966
bluF	1212
tolR	429
tolQ	693
ydgU	84
ydgJ	1041
ydgK	441
ydgH	945
caiT	1515
srlR	774
bluR	732
tolC	1482
tolB	1293
tolA	1266
ydgA	1509
xseB	243
ydgD	822
entA	747
cheW	504
entC	1176
entB	858
entE	1611
entD	621
nei	792
entH	414
ghrA	939
cheZ	645
cheY	390
yacC	348
entS	1251
fecE	768
yacG	198
fecC	999
cheA	1965
yacH	1854
yfjM	264
yqeC	771
yacL	363
rcsA	624
rcsB	651
rcsC	2850
rcsD	2673
rcsF	405
zinT	651
uspA	435
uspB	336
uspC	429
uspD	429
uspE	951
uspF	435
uspG	429
gltX	1416
glk	966
grcA	384
sugE	318
gltP	1314
gltS	1206
gltU	76
yhbW	1008
glf	1104
gltV	76
insH1	1017
gpsA	1020
gltK	675
gltJ	741
gltL	726
cspH	213
cspI	213
gltA	1284
cspG	213
cspD	225
cspE	210
cspB	216
cspC	210
ycjG	966
maeA	1698
yfeC	345
yfeA	2190
apaH	843
ycjD	354
yfeD	393
ryfD	143
yhgF	2322
yfeK	375
yfeH	999
apaG	378
yfeN	765
yfcJ	1179
yhgA	879
yfeR	927
yfeS	735
glgC	1296
asnT	76
yfeW	1305
yfeZ	450
ryfA	304
yfeX	900
yfeY	576
creB	690
abgT	1527
yhbY	294
nikE	807
cohE	675
ymiA	165
fbaB	1053
fbaA	1080
ymiB	105
yjiX	204
yjdM	336
rssA	906
rssB	1014
ddlA	1095
ddlB	921
ybcV	411
creD	1353
wcaM	1395
wcaL	1221
mmuM	933
yjiR	1413
glgS	201
mmuP	1404
yjiS	165
insD1	906
holE	231
yaiS	558
holC	444
holB	1005
holA	1032
wcaH	480
satP	567
mnmG	1890
mnmE	1365
wcaK	1281
gatZ	1263
mnmA	1107
yjiV	2937
wcaJ	1395
yidA	813
mnmH	1095
wcaE	747
yrfG	669
yjiT	1503
gatD	1041
argI	1005
gatA	453
gatB	285
gatC	1358
ygfZ	981
ygiB	672
ytjC	648
ytjB	645
ygiF	1302
ygiD	789
yidF	498
ygiN	315
ygiM	621
eno	1299
ygiS	1608
ygiQ	2220
argK	996
aaaE	1134
aaaD	309
ygiZ	333
smtA	786
frvA	447
yjiL	768
amiD	831
yjiM	1152
amiA	870
amiC	1254
amiB	1338
ydhZ	210
gpmA	753
fic	603
argA	1332
kdpA	1674
kdpC	573
kdpB	2049
kdpE	678
kdpD	2685
kdpF	90
yhiD	648
yjeT	198
argC	1005
yidD	258
yhiL	1607
hslJ	423
yhiN	1203
glnL	1050
hslO	879
yhiI	1068
arcZ	121
argE	1152
hslR	402
feoB	2322
adiC	1338
hslV	531
arcB	2337
yhiS	741
yjeN	315
yjeO	315
tmpR	933
yjeJ	870
yjeH	1257
yjeI	354
fadR	720
yidE	1662
yfjZ	318
yeiL	660
ypdK	72
ypdJ	51
ypdI	276
yggN	720
acrE	1158
fdrA	1668
fadE	2445
fadD	1686
fadK	1647
fadJ	2145
fadI	1311
fadH	2019
frsA	1245
ypdF	1086
fadM	399
inaA	651
ompT	954
fis	297
ompW	639
yhjH	768
gmhA	579
gmhB	576
fiu	2283
ompX	516
yaiY	309
yggE	741
ompF	1089
ompG	906
rcdA	537
uof	87
ompC	1104
ompL	693
ompN	1134
yjiJ	1179
srlB	372
srlA	564
srlE	960
srlD	780
gcvP	2874
yiiE	213
gcvR	573
gcvT	1095
tnaC	75
srlM	360
yiiD	990
gcvH	390
ddpD	987
srlQ	966
tnaB	1248
sstT	1245
bepA	1464
gcvA	918
gcvB	206
yiiF	219
ddpF	927
yidH	348
ftsE	669
adiY	762
ftsB	312
ftsA	1263
yiiX	609
tdcA	939
eutB	1362
ftsL	366
ftsK	3990
ftsI	1767
ddpA	1551
ftsW	1245
yieE	750
lptB	726
ddpB	1023
ftsQ	831
ftsP	1413
pptA	234
ddpC	897
ftsZ	1152
ftsY	1494
ftsX	1059
mdh	939
hemA	1257
dicA	408
rnhA	468
rnhB	597
pgsA	549
zntR	426
ydhI	237
yiiQ	600
yggT	567
fepC	816
fepB	957
fepA	2241
fepG	993
yggW	1137
fepE	1134
fepD	1005
yiiR	441
ligA	2016
ligB	1683
ybdH	1089
aidB	1626
abgA	1311
abgB	1446
syd	546
sfsB	279
ybdK	1119
sfsA	705
ligT	531
mobB	528
ybdJ	249
yggS	705
ampC	1134
smg	474
ybdM	630
abgR	909
yggR	981
roxA	1122
gor	1353
hybG	249
mobA	585
ynaE	234
prfA	1083
prfB	1099
degQ	1368
dcuD	1368
cynR	900
prfH	501
frwC	1080
dcuB	1341
dcuC	1386
zapC	543
nth	636
zapA	330
degS	1068
sodB	582
sodC	522
zapD	744
alsA	1533
dcuR	720
frwD	342
ybbO	810
ybbN	855
oxyR	918
ybbJ	459
fixX	288
umuD	420
ybbD	491
ybbC	369
umuC	1269
yieP	693
hybO	1119
ybdG	1248
ybbY	1302
yphF	984
ybbW	1455
yjfZ	795
fixC	1287
fixB	942
fixA	771
ybbP	2415
glyS	2070
fxsA	477
glyQ	912
glyV	76
glyW	76
glyT	75
glyU	74
yphC	1062
glyX	76
glyY	76
aqpZ	696
yphB	873
rhaM	315
glyA	1254
accC	1350
nrfE	1659
bamC	1035
trkG	1458
trkA	1377
patA	1380
tamB	3780
trkH	1452
ynfO	234
ynfN	156
ynfM	1254
insI1	1152
ynfK	696
exbD	426
ynfH	855
ynfG	618
ynfF	2424
ynfE	2427
ynfD	306
ynfC	711
ynfB	342
ynfA	327
argG	1344
chbG	750
treA	1698
puuC	1488
treC	1656
puuA	1419
msrB	414
msrC	498
puuD	765
puuE	1266
gph	759
iroK	66
def	510
puuR	558
chbC	1359
puuP	1386
treR	948
mlrA	732
chbB	321
ydfE	765
nifH	882
nifK	1563
nifJ	3516
nifM	801
nifL	1488
ydfC	219
nifN	1386
nifA	1573
ydfO	411
nifB	1407
nifE	1506
nifD	1452
ydfK	234
nifF	531
nifY	663
nifX	471
nifZ	447
ydfR	312
nifQ	504
nifS	1203
nifU	825
nifT	219
nifW	261
nifV	1143
agrA	84
fimA	549
fimH	903
pdhR	765
ydgI	1383
ccmB	663
slyX	219
ppiC	282
ydgC	336
pqiB	1641
pqiC	564
pqiA	1254
yjdQ	163
yjdP	330
adhP	1011
cdd	885
yhhN	627
yhhM	360
minC	696
minD	813
minE	267
yhhI	1137
yhhH	384
yhhW	696
xerD	897
yjdC	576
yhhT	1050
yhhS	1218
adhE	2676
yjdF	630
yjdI	231
yafX	459
yjdK	297
yjdJ	273
der	1473
yhhZ	1179
yhhY	489
yafY	444
yfdM	270
yfdL	579
yhfK	2103
yfdN	495
flgE	1209
yfdK	441
yfdE	1146
sgcE	633
slyA	435
sgcC	1314
sgcB	279
yfdC	933
yhfY	363
lptD	2355
yhfZ	906
yfdY	243
yfdX	636
lptE	582
cheR	861
yhfS	1086
yfdV	945
yfdQ	825
gsk	1305
yfdS	363
mcrA	834
ygcS	1338
flgH	699
hofM	780
yhjE	1323
gloA	408
gloB	756
entF	3882
wecD	675
yafQ	279
mokC	210
ghrB	975
yafS	723
yjjJ	1332
rimI	447
yjjZ	237
sroH	161
rsmC	1032
acnB	2598
umpG	762
acnA	2676
pka	2661
menH	759
menI	411
hypD	1122
menD	1671
sieB	489
menF	1296
kup	1869
aldB	1539
aldA	1440
menC	963
tatD	783
xylB	1455
mazG	792
priC	528
priB	315
fecD	957
cheB	1050
ysaD	192
wzb	444
wzc	2163
ysaA	474
wza	1140
nfsA	723
yqeI	810
rsmI	861
hicB	417
yebZ	873
mepA	825
yebT	2634
yebV	237
yebW	192
yebQ	1374
mepH	816
yebS	1284
yebO	288
mepS	567
yebK	870
yebE	660
yebF	357
yebG	291
dgoT	1293
yebB	603
yebC	741
yjiK	861
ygjJ	1071
ygjK	2352
ygjH	333
yagP	339
bax	825
trmL	474
aroF	1071
wzzB	981
wzzE	1047
ygjV	552
fecI	522
ygjR	987
ygjP	504
ygjQ	693
thiH	1134
dctA	1287
pmrD	267
mrcA	2553
dctR	531
ybaK	480
ybaN	378
ybaO	459
ybaL	1677
ybaM	162
ybaB	330
ybaA	354
ulaR	756
dnaC	738
ybaE	1701
ybaZ	390
mug	507
ybaY	573
caiC	1554
ybaP	795
ybaQ	342
ybaV	372
phnF	726
ybaT	1293
alaU	76
ygdD	396
ygdG	756
yijD	360
yoeI	63
ygdB	408
yjbF	639
alaW	76
ygdH	1365
ygdI	228
yijO	852
alaX	76
fucI	1776
ygdR	219
livM	1278
pitA	1500
pitB	1500
yjbB	1632
rttR	171
srkA	987
rimP	453
fnr	753
lomR	210
cspA	213
rfbC	558
xseA	1371
yqhH	258
cof	819
rimL	540
rimM	549
rimO	1326
yjbM	708
rimJ	585
rimK	903
obgE	1173
putP	1509
uhpA	591
putA	3963
yjbI	1581
yjbH	2097
yaaY	219
yaaX	297
tonB	720
ydaE	171
ydaF	156
ydaG	135
yaaU	1332
jayE	780
yaaW	714
yaaI	405
frr	558
fadA	1164
yaaJ	1431
ydaT	423
ydaU	858
ydaV	747
ydaW	500
yaaA	777
ydaY	453
chiA	2694
yjbQ	417
pgrR	900
znuC	756
znuB	786
znuA	933
yjaA	384
slt	1938
iraM	324
slp	567
ais	603
yjhD	231
gnd	1407
yjbT	279
lepA	1800
lepB	975
yfcH	894
yfcI	891
psuK	942
hupB	273
yfcL	279
rcnA	825
nikD	765
yfcO	822
hldD	933
yfcA	810
yfcC	1521
yfcD	543
yfcE	555
yfcF	645
yfcG	648
nikR	402
yfcZ	285
yraR	636
pliG	402
gltW	76
yfcP	540
yfcQ	489
yfcR	513
yfcS	753
yfcU	2646
yfcV	564
glnK	339
gltI	909
dgkA	369
glnH	747
ddpX	582
fucP	1317
glnB	339
glnA	1410
glnG	1410
glnE	2841
glnD	2673
rnc	681
glnX	75
ptsP	2247
glnS	1665
glnQ	723
glnP	660
glnW	75
glnV	75
glnU	75
patD	1425
cynX	1155
smf	1125
cynT	660
dadA	1299
cynS	471
glxR	879
cspF	213
yoaF	255
dadX	1071
glxK	1146
rnd	1128
raiA	342
gltB	4461
ilvE	930
ptsH	258
yraQ	1041
gltD	1419
yneJ	882
yneK	1116
yneO	5323
yneL	203
yneM	96
gadX	825
epd	1020
gltF	765
yneF	948
yneG	360
topA	2598
mokB	168
rsmB	1290
yhgN	594
ilvD	1851
rsmA	822
rsmF	1440
rsmG	624
rsmD	597
rsmE	732
rsmJ	753
rsmH	942
yecT	489
yecS	669
yecR	324
gntK	528
yecN	396
yecM	567
maeB	2280
yecJ	252
yecH	240
yecF	225
yecE	819
yecD	567
yecC	753
yecA	666
ydiE	192
kgtP	1299
yifE	339
yjjU	1074
ptsG	1434
sgbE	696
yqiK	1662
rnk	411
ydiF	1596
nudL	579
nudK	576
nudJ	462
nudI	426
nudG	408
rnb	1935
rna	807
rng	1470
nudB	453
rne	3186
gadC	1536
yejF	1590
gadY	105
trpS	1005
rnr	2442
gadW	729
ilvA	1545
rnt	648
stpA	405
fetA	678
mscM	3324
mioC	444
araB	1701
araC	879
lsrB	1023
araA	1503
araF	990
araG	1515
araD	696
araE	1419
araJ	1185
araH	987
yheV	201
ygeG	492
ygeF	490
cedA	243
ygeA	693
yiaD	660
ygeO	399
ygeN	707
ygeK	633
ygeI	219
ygeH	1377
fruK	939
ygeV	1779
cirA	1992
ygeR	756
ygeQ	1137
sgbU	861
fruB	1131
fruA	1692
ygeY	1212
ygeX	1197
nuoB	663
rraA	486
cnu	216
ypfG	1044
nuoC	1791
ypfH	699
ypfJ	864
ypfM	60
deaD	1890
icd	1251
opgD	1656
rcbA	210
opgG	1536
opgB	2292
opgC	1158
nuoF	1338
borD	294
opgH	2544
sixA	486
yjjP	771
nuoE	501
uhpC	1320
ubiI	1203
hdeD	573
hdeB	327
hdeA	333
uhpB	1503
ribA	591
ribC	642
ribB	654
ribE	471
ribD	1104
ribF	942
bolA	318
yqjI	624
pheA	1161
yqjK	300
corA	951
yqjA	663
acrD	3114
efeU	830
yqjD	306
yqjE	405
pheM	45
pheL	48
pheS	984
efeO	1128
ileV	77
pheP	1377
pheV	76
pheU	76
ileS	2817
rhaB	1470
efeB	1272
ileY	76
htpG	1875
ppc	2652
yiiG	1056
ppk	2067
rzpQ	498
rzpR	444
yrdB	258
yrdE	394
yrdD	543
yrdF	143
dkgB	804
dkgA	828
ispD	711
relB	240
relA	2235
ppx	1542
rzpD	462
relE	288
phnP	759
yejM	1761
loiP	759
sfmZ	633
sfmD	2604
sfmF	516
dauA	1680
sfmA	543
sfmC	693
yiaJ	849
sfmH	984
gntR	996
yigG	381
yigF	381
ubiE	756
ybfQ	240
yejG	345
ybfP	495
gdhA	1344
rrfB	120
thrT	76
pphA	657
pphB	657
yigB	717
ygeW	1191
mtr	1245
yhjC	900
betT	2034
proM	77
phnE	788
gstB	627
rrfC	120
gstA	606
truA	813
truC	783
truB	945
fpr	747
truD	1050
msbA	1749
lplT	1194
yigL	801
dacA	1212
dacB	1434
dacC	1203
dacD	1167
tesA	627
tesB	861
ecnB	147
mrr	915
cyoA	948
cyoC	615
cyoB	1992
cyoE	891
cyoD	330
ybfC	570
ecnA	126
malX	1593
betB	1473
chbA	351
shiA	1317
betA	1671
phnK	759
livF	714
rrfA	120
thrS	1929
phnH	585
ybfG	651
tig	1299
pstB	774
sdaB	1368
ybfE	294
sdaA	1365
nmpC	58
idnT	1320
ytfI	939
ybfD	762
dusA	1038
idnR	999
sbmA	1221
aslB	1236
sbmC	474
idnK	564
ykgH	669
mltC	1080
mltB	1086
mltA	1098
topB	1962
ybfI	150
mltD	1359
tfaR	576
phnJ	846
yigZ	615
xthA	807
fsr	1221
yshB	111
malK	1116
gntT	1317
aspA	1437
rhaS	837
aspC	1191
rob	870
dicB	189
rof	255
aspT	77
aspU	77
aspV	77
rhaA	1260
lptC	576
sra	138
manZ	852
tusE	330
nupC	1203
yhfW	1227
tusA	246
tusB	288
tusC	360
omrB	82
lyxK	1497
osmC	432
ves	576
yhjK	1989
yhjJ	1497
dtpD	1482
yhjD	1014
yhjG	2061
dsdC	936
dtpA	1503
dsdA	1329
yhjB	603
ydeT	1227
yjjM	915
omrA	88
yhjY	699
yhjX	1209
pldB	1023
dsdX	1338
yjjG	678
frlA	1338
yhjV	1272
yjjB	474
yjjA	495
yhjR	189
yfbK	1728
eutJ	837
yfbO	423
yfbN	717
yfbM	504
yfbL	972
eutH	1227
sodA	621
ydeQ	915
apbE	1056
lrp	495
pstA	891
ydeR	504
yfbS	1833
yahB	933
yfbP	849
yfbV	456
yfbU	495
yahC	498
osmE	339
glmU	1371
cyaR	87
ydeM	1158
ryhB	90
yiiS	300
eutM	294
glmZ	207
ydeN	1683
cyaY	321
glmY	184
yahN	672
dmlR	924
evgS	3594
cyaA	2547
ycdY	555
glmM	1338
yahL	816
hscB	516
hscC	1671
eutA	1404
acpP	237
acpS	381
melR	909
seqA	546
ldcA	915
ldcC	2142
eutG	1188
envC	1260
yqeF	1182
yfeO	1257
ydeE	1188
melB	1422
eutE	1404
acpH	582
higB	315
ugpE	846
yehD	543
yehE	282
yqeL	81
yodD	228
osmF	918
yehH	3796
yodB	531
yodC	183
cysM	912
nlpC	465
cysN	1428
cysI	1713
cysH	735
cysK	972
nlpE	711
cysE	822
cysD	909
cysG	1374
nlpI	885
cysA	1098
cysC	606
cysB	975
eutR	1053
yqeK	426
uxuR	774
cysZ	762
cysU	834
cysT	74
cysW	876
yehM	2280
cysQ	741
cysP	1017
cysS	1386
eutQ	702
frdB	735
rydC	64
ptsN	492
era	906
CmR	660
eutT	804
pqqL	2796
thrL	66
yfiE	882
baeR	723
baeS	1404
yfiB	483
yicJ	1383
thrB	933
thrC	1287
thrA	2463
livG	768
perR	894
thrV	76
thrW	76
sokE	59
ppiD	1872
sokC	55
ppiB	495
ppiA	573
gatY	855
ybgP	729
ybgQ	2448
ybgS	381
yifB	1521
mdfA	1233
mscS	861
yifK	1386
ykfF	240
ykfG	477
mscK	3363
yaeF	825
ykfB	468
ykfC	1108
ybgF	792
ykfA	864
ykfN	63
ybgI	744
ykfL	222
ykfM	480
ykfJ	207
ykfK	192
ykfH	222
ykfI	342
ygfB	579
htpX	882
mdtQ	1436
gpmM	1545
ygfF	744
yicH	1710
yihF	1431
ygfK	3099
yihD	270
ygfI	897
ygfM	780
mdtC	3078
mdtB	3123
mdtA	1248
ygfQ	1368
mdtG	1227
gatR	475
ygfT	1920
mdtD	1416
mdtK	1374
focA	858
mdtI	330
mdtH	1209
yihR	927
yihS	1242
yihP	1386
mdtL	1176
hycD	924
hycE	1710
hycF	543
hycG	768
frvB	1452
hycA	462
hycB	612
hycC	1827
wecE	1131
yfiR	519
wecG	741
chbR	843
flu	3120
hycI	471
wecC	1263
nagK	912
flk	996
frvR	1749
can	663
cdsA	858
flc	384
frvX	1071
ugpB	1317
purR	1026
pinH	240
rayT	498
purU	843
purT	1179
mpaA	729
dxs	1863
dxr	1197
tilS	1299
trxB	966
purB	1371
asmA	1854
leuE	639
purF	1518
purE	510
purD	1290
purK	1068
pinR	591
ylaB	1551
ylaC	471
purN	639
purM	1038
purL	3888
ydcN	537
ydcO	1176
chiX	84
ydcJ	1344
ydcK	981
ydcH	225
ydcI	924
ydcF	801
fucO	1149
chiP	1407
chiQ	327
ydcC	1137
yibU	199
ydcA	174
fucU	423
ydcZ	450
ssuE	576
ydcX	174
ydcY	234
ydcV	795
feoC	237
ydcT	1014
ydcU	942
ydcR	1407
ydcS	1146
ydcP	1962
rrlD	2904
map	795
clcB	1257
rrlG	2904
cdaR	1158
rrlA	2905
rrlB	2904
ydfX	279
cpdA	828
lafU	756
pheT	2388
rrlH	2904
crfC	2229
maa	552
talA	951
talB	954
mak	909
leuV	87
groL	1647
hcaE	1362
ileX	76
spoT	2109
leuT	87
sucA	2802
sucC	1167
sucB	1218
sucD	870
groS	294
frwB	321
torD	600
yfaT	624
torA	2547
yncE	1062
torC	1173
yncG	618
yncH	213
yncI	1054
yncJ	231
leuQ	87
yncL	96
pncB	1203
pncA	642
yfaY	1203
torT	1029
insF1	867
yfaE	255
torS	2745
torR	693
exbB	735
yfaL	3753
ygiL	552
torY	1101
uvrB	2022
yfaH	243
torZ	2430
ycaO	1761
ycaN	909
ycaM	1431
ycaL	765
ycaK	591
yjcF	1293
ycaI	2265
cutC	747
ibsD	60
leuZ	87
ulaF	687
ycaD	1149
ycaC	627
ibsA	60
ibsB	57
ibsC	60
cybB	531
yrdA	555
tktB	2004
tktA	1992
rtcB	1227
ygiW	393
ssb	537
queD	366
ycaR	183
ycaQ	1233
ycaP	693
tamA	1734
uxaC	1413
sgcA	432
mdtP	1467
qmcA	918
kefG	555
yqgF	417
queG	1140
yqgE	564
ahr	1020
exoX	663
yjcD	1350
yqgB	132
lldD	1191
djlB	1428
djlC	1452
exoD	279
djlA	816
cobT	1080
cobU	546
cobS	744
ymcE	231
secB	468
cobB	729
cobC	612
ilvY	894
cytR	1026
ygcQ	861
fmt	948
mnaT	519
ilvX	51
hcr	969
gapA	996
hcp	1653
gapC	1001
nupG	1257
nrdE	2145
yeaC	273
ytfR	1503
yeaM	822
yeaL	447
yeaO	348
yeaN	1182
yeaI	1476
yeaH	1284
yeaK	504
rhtA	888
ytfE	663
nrdR	450
yeaV	1446
yeaQ	249
yeaP	1026
yeaR	360
glvG	815
nupX	1251
yeaY	582
yeaX	966
blc	534
ytfJ	555
yfjQ	822
actP	1650
orn	546
yigE	765
argX	77
argY	77
argZ	77
yjiY	2151
hspQ	318
ilvL	99
argP	894
argQ	77
argR	471
argS	1734
argT	783
argU	77
argV	77
argW	75
ldrB	108
ldrC	108
yjiH	684
ldrA	108
yjiN	1281
ldrD	108
argO	636
carB	3222
ymfL	558
argB	777
carA	1149
argD	1221
ibaG	255
argF	1005
ymfM	339
citX	552
tyrS	1275
htrE	2598
yggI	498
iaaA	966
yggD	510
yggF	966
citT	1464
ysgA	816
yggC	714
atoS	1827
ygcU	1455
secY	1332
yfgG	192
yggX	276
coaD	480
yggU	291
citA	1659
citB	681
citC	1059
citD	297
citE	909
citF	1533
citG	879
degP	1425
hybF	342
hybE	489
hybD	495
hybC	1704
hybB	1179
hybA	987
yphH	1194
yphG	3282
accD	915
yphE	1512
yphD	999
accA	960
pykF	1413
yphA	423
accB	471
yjcO	690
zraP	426
hisM	717
nepI	1191
iap	1038
fre	702
pykA	1443
serV	93
serW	88
serT	88
serU	90
serS	1293
pnp	2136
serX	88
ytfA	402
serB	969
serC	1089
serA	1233
cmoB	972
yheO	723
alaA	1218
copA	2505
alaE	450
flhC	579
aroB	1089
eyeA	75
yqhG	927
yqhD	1164
aroC	1086
alaT	76
yqhC	957
alaV	76
yoeH	159
yoeG	533
yoeF	186
yoeD	129
leuP	87
yoeB	255
yoeA	304
gtrB	921
pmrR	90
rcnR	273
prc	2049
rnlA	1074
rnlB	372
flhE	393
secE	384
sad	1389
kefB	1806
rlmN	1155
rcnB	339
prs	948
yifL	204
rprA	106
renD	93
adiA	2268
kefF	531
psaA	14
erpA	345
sulA	510
arcA	717
gyrB	2415
hslU	1332
gyrA	2628
rlmA	810
waaL	1260
rlmC	1128
sohB	1050
ykgQ	129
ykgP	90
ykgS	205
ykgR	102
ykgT	78
yigA	708
surA	1287
yfgD	360
dld	1716
tfaE	603
tfaD	438
yigI	468
ykgA	684
ybfB	327
ybfA	207
ykgE	720
ybfF	765
ykgG	696
ykgF	1428
ybfK	258
tfaP	414
betI	588
ykgJ	330
ykgM	264
ykgL	228
ykgO	141
ybfL	1137
grxC	252
grxB	648
grxA	258
dicC	231
dicF	53
grxD	348
sgcR	783
mcrB	1380
tusD	387
sgcQ	807
trmA	1101
shoB	81
poxB	1719
elaD	1212
elaA	462
elaB	306
hcaT	1140
leuD	606
osmB	219
leuB	1092
leuC	1401
hcaR	891
leuA	1572
asnV	76
leuO	945
leuL	87
asnU	76
tpiA	768
asnS	1401
hcaD	1203
leuW	85
hcaF	519
leuU	87
leuS	2583
hcaB	813
hcaC	321
osmY	606
ugpC	1071
asnB	1665
asnC	459
leuX	85
asnA	993
eutS	336
ydbH	2640
ydbJ	267
ydbL	327
fadB	2190
ydbA	2513
ydbC	861
yrhA	381
ydbD	2307
yrhC	351
yrhB	285
basS	1092
dksA	456
yiiM	675
hisD	1305
hisF	777
hisG	900
gtrS	1332
hisA	738
hisB	1068
hisC	1071
hisL	51
lnt	1539
ffh	1362
hisH	591
hisI	612
hisJ	783
ypdC	858
rmf	168
hisQ	687
gtrA	363
ypdB	735
ypdA	1698
yjjL	1362
creC	1425
yoaC	300
emrD	1185
mcrC	1047
ibsE	60
ugpQ	744
ypdE	1038
manY	801
arfB	423
arfA	219
fadL	1341
fimB	603
hokD	156
ynbC	1758
ynbB	897
ynbA	606
tus	930
ynbG	66
ynbE	186
ynbD	1293
manX	972
yajQ	492
yajR	1365
hokE	153
hokB	150
hokC	153
hokA	153
yajI	540
yajL	591
ccmH	1053
yajO	975
ccmE	480
ccmD	210
yajC	333
yajD	348
ccmC	738
yajG	579
ycbJ	894
ycbK	549
yoaA	1911
gnsA	174
lpxL	921
lpxM	972
ycbL	648
manA	1176
lpxA	789
lpxB	1149
lpxC	918
lpxD	1026
atoC	1386
ycbZ	1761
ycbX	1110
ryjB	90
csiE	1281
csiD	978
eutP	480
yghW	288
lpxP	921
glcE	1053
glcF	1224
glcG	405
ycbV	516
glcA	1683
glcB	2172
ycbU	543
acrR	648
artP	729
yfjJ	627
marA	384
marB	219
marC	666
acrZ	150
yqeB	1626
rrrQ	534
acrB	3150
rluD	981
acrA	1194
rluA	660
rluC	960
rluB	876
artI	732
rrrD	498
artJ	732
artM	669
yoaG	183
mgrR	98
ccmF	1944
helD	2055
arsB	1290
ccmA	624
ecpR	591
atoA	651
bsmA	330
mgrB	144
yqiC	291
yqiB	423
yfgO	1062
polB	2352
yqiG	29
yqiI	1065
ecpA	588
lspA	495
ecpC	2526
ecpD	1644
ecpE	711
gadA	1401
ompA	1041
casE	600
lpxH	723
yjhG	1968
rspR	687
casA	1509
casC	1092
casB	483
yhfG	168
pcm	627
yjhI	789
yjhH	906
yjhU	987
lpxK	987
yjhQ	546
yeaJ	1491
yibQ	960
gadB	1401
yjhX	258
yggM	1008
yjhZ	246
yhiM	1053
ydjX	711
