gene_name	length
None_locusTag_PFL_4042	153
None_locusTag_PFL_4043	576
None_locusTag_PFL_4044	447
None_locusTag_PFL_4045	417
None_locusTag_PFL_4046	816
None_locusTag_PFL_4047	117
None_locusTag_PFL_4048	543
None_locusTag_PFL_4049	582
None_locusTag_PFL_4050	432
None_locusTag_PFL_4051	468
None_locusTag_PFL_4052	219
ampR_locusTag_PFL_4053	876
ampC_locusTag_PFL_4054	1173
pcs_locusTag_PFL_4055	717
None_locusTag_PFL_4056	696
None_locusTag_PFL_4057	2448
None_locusTag_PFL_4058	426
None_locusTag_PFL_4059	783
None_locusTag_PFL_4060	2601
None_locusTag_PFL_4061	531
None_locusTag_PFL_4062	1392
None_locusTag_PFL_4063	2076
None_locusTag_PFL_4064	384
ndvB_locusTag_PFL_4065	8688
None_locusTag_PFL_4066	738
None_locusTag_PFL_4067	912
adh_locusTag_PFL_4068	1074
None_locusTag_PFL_4069	1134
None_locusTag_PFL_4070	765
None_locusTag_PFL_4071	1443
None_locusTag_PFL_4072	627
None_locusTag_PFL_4073	876
None_locusTag_PFL_4074	906
dkgB_locusTag_PFL_4075	804
None_locusTag_PFL_4076	447
None_locusTag_PFL_4077	717
mgtA_2_locusTag_PFL_4078	2766
pvdA_locusTag_PFL_4079	1338
fpvI_locusTag_PFL_4080	480
None_locusTag_PFL_4081	1173
None_locusTag_PFL_4082	1974
None_locusTag_PFL_4083	1392
None_locusTag_PFL_4084	300
None_locusTag_PFL_4085	438
pvdP_locusTag_PFL_4086	1629
pvdM_locusTag_PFL_4087	1374
pvdN_locusTag_PFL_4088	1296
pvdO_locusTag_PFL_4089	894
pvdF_locusTag_PFL_4090	864
pvdE_locusTag_PFL_4091	1653
fpvA_locusTag_PFL_4092	2469
pvdD_locusTag_PFL_4093	13233
pvdJ_locusTag_PFL_4094	6582
pvdI_locusTag_PFL_4095	11148
None_locusTag_PFL_4096	969
None_locusTag_PFL_4097	732
None_locusTag_PFL_4098	1173
None_locusTag_PFL_4099	588
gdh_locusTag_PFL_4100	801
None_locusTag_PFL_4101	1827
None_locusTag_PFL_4102	378
None_locusTag_PFL_4103	462
None_locusTag_PFL_4104	906
None_locusTag_PFL_4105	549
None_locusTag_PFL_4106	1443
None_locusTag_PFL_4107	2439
None_locusTag_PFL_4108	984
inhA_locusTag_PFL_4109	687
None_locusTag_PFL_4110	345
None_locusTag_PFL_4111	633
None_locusTag_PFL_4112	1326
rsmX_locusTag_PFL_6289	119
str_locusTag_PFL_4113	804
None_locusTag_PFL_4114	459
None_locusTag_PFL_4115	1323
None_locusTag_PFL_4116	402
peaD_locusTag_PFL_4117	1119
peaC_locusTag_PFL_4118	324
peaB_locusTag_PFL_4119	1434
peaA_locusTag_PFL_4120	1581
None_locusTag_PFL_4121	1761
None_locusTag_PFL_4122	666
None_locusTag_PFL_4123	1716
None_locusTag_PFL_4124	831
None_locusTag_PFL_4125	1590
None_locusTag_PFL_4126	1110
None_locusTag_PFL_4127	1479
None_locusTag_PFL_4128	243
None_locusTag_PFL_4129	561
peaE_locusTag_PFL_4130	1491
None_locusTag_PFL_4131	1920
peaF_locusTag_PFL_4132	1320
None_locusTag_PFL_4133	684
peaH_locusTag_PFL_4134	1719
peaR_locusTag_PFL_4135	1905
aphA_2_locusTag_PFL_4136	1026
None_locusTag_PFL_4137	1230
None_locusTag_PFL_4138	1314
None_locusTag_PFL_4139	966
mrdA_1_locusTag_PFL_4140	1893
rrfC_locusTag_PFL_4141	120
rrlC_locusTag_PFL_4142	2901
None_locusTag_PFL_4143	76
None_locusTag_PFL_4144	77
rrsC_locusTag_PFL_4145	1518
None_locusTag_PFL_4146	888
None_locusTag_PFL_4147	282
None_locusTag_PFL_4148	570
None_locusTag_PFL_4149	741
None_locusTag_PFL_4150	597
None_locusTag_PFL_4151	1809
None_locusTag_PFL_4152	1170
None_locusTag_PFL_4153	615
None_locusTag_PFL_4154	225
msuE_locusTag_PFL_4155	564
msuD_locusTag_PFL_4156	1140
msuC_locusTag_PFL_4157	1188
None_locusTag_PFL_4158	1101
None_locusTag_PFL_4159	366
soxR_locusTag_PFL_4160	474
None_locusTag_PFL_4161	1839
None_locusTag_PFL_4162	645
None_locusTag_PFL_4163	6318
None_locusTag_PFL_4164	1335
None_locusTag_PFL_4165	771
None_locusTag_PFL_4166	666
None_locusTag_PFL_4167	1293
None_locusTag_PFL_4168	468
None_locusTag_PFL_4169	1224
None_locusTag_PFL_4170	543
None_locusTag_PFL_4171	339
None_locusTag_PFL_4172	573
None_locusTag_PFL_4173	930
None_locusTag_PFL_4174	744
None_locusTag_PFL_4175	900
None_locusTag_PFL_4176	984
None_locusTag_PFL_4177	828
None_locusTag_PFL_4178	225
pvdH_locusTag_PFL_4179	1413
None_locusTag_PFL_4180	1326
None_locusTag_PFL_4181	678
dsbD_locusTag_PFL_4182	1752
None_locusTag_PFL_4183	864
dsbG_locusTag_PFL_4184	768
None_locusTag_PFL_4185	813
None_locusTag_PFL_4186	624
None_locusTag_PFL_4187	1050
None_locusTag_PFL_4188	1251
pvdL_locusTag_PFL_4189	13029
pvdS_locusTag_PFL_4190	549
pvdY_locusTag_PFL_4191	390
None_locusTag_PFL_4192	795
pfiT_atuR_locusTag_PFL_4193	624
atuA_locusTag_PFL_4194	1791
atuB_locusTag_PFL_4195	867
atuC_locusTag_PFL_4196	1617
atuD_locusTag_PFL_4197	1158
atuE_locusTag_PFL_4198	798
atuF_locusTag_PFL_4199	1956
None_locusTag_PFL_4200	540
None_locusTag_PFL_4201	285
ycbX_locusTag_PFL_4202	804
None_locusTag_PFL_4203	936
None_locusTag_PFL_4204	684
None_locusTag_PFL_4205	894
None_locusTag_PFL_4206	660
None_locusTag_PFL_4207	900
pslA_locusTag_PFL_4208	1434
pslB_locusTag_PFL_4209	1458
pslD_locusTag_PFL_4210	777
pslE_locusTag_PFL_4211	1995
pslF_locusTag_PFL_4212	1197
pslG_locusTag_PFL_4213	1296
pslH_locusTag_PFL_4214	1218
pslI_locusTag_PFL_4215	1101
pslJ_locusTag_PFL_4216	1419
None_locusTag_PFL_4217	822
pslK_locusTag_PFL_4218	1416
pslC_locusTag_PFL_4219	927
None_locusTag_PFL_4220	255
moeA_2_locusTag_PFL_4221	1227
moaB_2_locusTag_PFL_4222	540
None_locusTag_PFL_4223	891
None_locusTag_PFL_4224	321
None_locusTag_PFL_4225	447
None_locusTag_PFL_4226	237
None_locusTag_PFL_4227	972
None_locusTag_PFL_4228	1095
None_locusTag_PFL_4229	1956
None_locusTag_PFL_4230	1209
None_locusTag_PFL_4231	315
None_locusTag_PFL_4232	390
None_locusTag_PFL_4233	342
None_locusTag_PFL_4234	1164
dgt_locusTag_PFL_4235	1332
None_locusTag_PFL_4236	1725
None_locusTag_PFL_4237	4959
None_locusTag_PFL_4238	627
None_locusTag_PFL_4239	1761
None_locusTag_PFL_4240	2949
yebR_locusTag_PFL_4241	483
None_locusTag_PFL_4242	891
None_locusTag_PFL_4243	2322
None_locusTag_PFL_4244	462
None_locusTag_PFL_4245	486
msrB_locusTag_PFL_4246	393
None_locusTag_PFL_4247	1212
htpX_locusTag_PFL_4248	888
tpm_locusTag_PFL_4249	669
None_locusTag_PFL_4250	768
deaD_locusTag_PFL_4251	1674
None_locusTag_PFL_4252	792
None_locusTag_PFL_4253	756
None_locusTag_PFL_4254	1347
None_locusTag_PFL_4255	1215
None_locusTag_PFL_4256	903
None_locusTag_PFL_4257	1872
bcpB_locusTag_PFL_4258	570
None_locusTag_PFL_4259	855
None_locusTag_PFL_4260	750
None_locusTag_PFL_4261	951
ohrR_locusTag_PFL_4262	462
ohr_locusTag_PFL_4263	420
efp_locusTag_PFL_4264	573
None_locusTag_PFL_4265	1134
None_locusTag_PFL_4266	399
None_locusTag_PFL_4267	483
cysB_locusTag_PFL_4268	975
None_locusTag_PFL_4269	501
None_locusTag_PFL_4270	906
panE_2_locusTag_PFL_4271	957
None_locusTag_PFL_4272	387
None_locusTag_PFL_4273	435
aroF_2_locusTag_PFL_4274	1077
None_locusTag_PFL_4275	282
None_locusTag_PFL_4276	993
None_locusTag_PFL_4277	294
None_locusTag_PFL_4278	606
None_locusTag_PFL_4279	684
None_locusTag_PFL_4280	2505
greB_locusTag_PFL_4281	474
None_locusTag_PFL_4282	630
None_locusTag_PFL_4283	321
None_locusTag_PFL_4284	435
None_locusTag_PFL_4285	1422
tatD_locusTag_PFL_4286	807
None_locusTag_PFL_4287	1482
None_locusTag_PFL_4288	393
None_locusTag_PFL_4289	798
None_locusTag_PFL_4290	768
None_locusTag_PFL_4291	279
None_locusTag_PFL_4292	1035
kdpE_1_locusTag_PFL_4293	696
kdpD_1_locusTag_PFL_4294	2652
kdpC_1_locusTag_PFL_4295	546
kdpB_1_locusTag_PFL_4296	2085
kdpA_1_locusTag_PFL_4297	1695
eat_locusTag_PFL_4298	1365
None_locusTag_PFL_4299	168
None_locusTag_PFL_4300	852
None_locusTag_PFL_4301	654
None_locusTag_PFL_4302	561
None_locusTag_PFL_4303	795
None_locusTag_PFL_4304	330
wbpM_locusTag_PFL_4305	1995
wbpL_locusTag_PFL_4306	1020
wbpV_locusTag_PFL_4307	963
rpsA_locusTag_PFL_4308	1695
cmk_locusTag_PFL_4309	690
aroA_locusTag_PFL_4310	2208
hisC_2_locusTag_PFL_4311	1113
pheA_locusTag_PFL_4312	1095
serC_locusTag_PFL_4313	1086
gyrA_locusTag_PFL_4314	2670
mtnA_locusTag_PFL_4315	1077
None_locusTag_PFL_4316	1332
ubiG_locusTag_PFL_4317	699
gph_1_locusTag_PFL_4318	672
None_locusTag_PFL_4319	738
None_locusTag_PFL_4320	927
None_locusTag_PFL_4321	786
None_locusTag_PFL_4322	2460
None_locusTag_PFL_4323	1821
None_locusTag_PFL_4324	636
None_locusTag_PFL_4325	942
bolA_locusTag_PFL_4326	300
None_locusTag_PFL_4327	564
fumC_3_locusTag_PFL_4328	1395
None_locusTag_PFL_4329	960
None_locusTag_PFL_4330	1185
pap_locusTag_PFL_4331	1515
mnmC_locusTag_PFL_4332	1977
asnB_locusTag_PFL_4333	1773
None_locusTag_PFL_4334	1746
None_locusTag_PFL_4335	1185
None_locusTag_PFL_4336	228
None_locusTag_PFL_4337	333
None_locusTag_PFL_4338	816
None_locusTag_PFL_4339	204
None_locusTag_PFL_4340	2088
None_locusTag_PFL_4341	192
None_locusTag_PFL_4342	531
None_locusTag_PFL_4343	519
None_locusTag_PFL_4344	1839
None_locusTag_PFL_4345	534
None_locusTag_PFL_4346	546
None_locusTag_PFL_4347	1149
aroC_locusTag_PFL_4348	1092
None_locusTag_PFL_4349	954
None_locusTag_PFL_4350	792
prmB_locusTag_PFL_4351	909
None_locusTag_PFL_4352	591
None_locusTag_PFL_4353	321
None_locusTag_PFL_4354	558
folE3_locusTag_PFL_4355	546
None_locusTag_PFL_4356	372
None_locusTag_PFL_4357	327
None_locusTag_PFL_4358	1359
None_locusTag_PFL_4359	1296
None_locusTag_PFL_4360	894
None_locusTag_PFL_4361	603
None_locusTag_PFL_4362	1167
None_locusTag_PFL_4363	444
None_locusTag_PFL_4364	1350
uraH_1_locusTag_PFL_4365	354
None_locusTag_PFL_4366	927
uraD_locusTag_PFL_4367	516
alc_locusTag_PFL_4368	996
allA_locusTag_PFL_4369	504
None_locusTag_PFL_4370	1323
None_locusTag_PFL_4371	1359
None_locusTag_PFL_4372	786
None_locusTag_PFL_4373	786
None_locusTag_PFL_4374	1311
None_locusTag_PFL_4375	975
None_locusTag_PFL_4376	3192
None_locusTag_PFL_4377	1167
htrB_locusTag_PFL_4378	933
minC_locusTag_PFL_4379	735
minD_locusTag_PFL_4380	813
minE_locusTag_PFL_4381	255
rluA_locusTag_PFL_4382	636
None_locusTag_PFL_4383	1290
None_locusTag_PFL_4384	177
None_locusTag_PFL_4385	2076
None_locusTag_PFL_4386	714
None_locusTag_PFL_4387	1068
None_locusTag_PFL_4388	807
None_locusTag_PFL_4389	846
None_locusTag_PFL_4390	801
None_locusTag_PFL_4391	990
None_locusTag_PFL_4392	654
None_locusTag_PFL_4393	963
prc_locusTag_PFL_4394	2118
None_locusTag_PFL_4395	1827
None_locusTag_PFL_4396	417
None_locusTag_PFL_4397	372
None_locusTag_PFL_4398	456
None_locusTag_PFL_4399	714
None_locusTag_PFL_4400	1854
None_locusTag_PFL_4401	1170
None_locusTag_PFL_4402	77
None_locusTag_PFL_4403	76
None_locusTag_PFL_4404	77
None_locusTag_PFL_4405	76
None_locusTag_PFL_4406	921
None_locusTag_PFL_4407	966
sugE_1_locusTag_PFL_4408	318
None_locusTag_PFL_4409	1875
None_locusTag_PFL_4410	1152
None_locusTag_PFL_4411	1206
None_locusTag_PFL_4412	546
None_locusTag_PFL_4413	3474
None_locusTag_PFL_4414	1482
None_locusTag_PFL_4415	324
None_locusTag_PFL_4416	225
None_locusTag_PFL_4417	537
None_locusTag_PFL_4418	1281
None_locusTag_PFL_4419	552
None_locusTag_PFL_4420	1203
None_locusTag_PFL_4421	405
cobS_locusTag_PFL_4422	732
cobC_locusTag_PFL_4423	576
cobT_locusTag_PFL_4424	1056
cobU_locusTag_PFL_4425	522
cobQ_locusTag_PFL_4426	1452
cobC_locusTag_PFL_4427	993
cobD_locusTag_PFL_4428	909
bluB_locusTag_PFL_4429	651
cobB_locusTag_PFL_4430	1341
cobO_locusTag_PFL_4431	612
None_locusTag_PFL_4432	582
None_locusTag_PFL_4433	1320
None_locusTag_PFL_4434	663
None_locusTag_PFL_4435	534
None_locusTag_PFL_4436	621
hda_locusTag_PFL_4437	705
None_locusTag_PFL_4438	1074
None_locusTag_PFL_4439	1128
purM_locusTag_PFL_4440	1059
purN_locusTag_PFL_4441	651
None_locusTag_PFL_4442	714
None_locusTag_PFL_4443	189
None_locusTag_PFL_4444	540
mazG_locusTag_PFL_4445	834
relA_locusTag_PFL_4446	2244
rumA_locusTag_PFL_4447	1353
cysM_locusTag_PFL_4448	903
None_locusTag_PFL_4449	1356
None_locusTag_PFL_4450	723
gacS_locusTag_PFL_4451	2754
ldhA_locusTag_PFL_4452	990
None_locusTag_PFL_4453	438
None_locusTag_PFL_4454	405
None_locusTag_PFL_4455	465
arsC_1_locusTag_PFL_4456	354
wrbA_locusTag_PFL_4457	606
None_locusTag_PFL_4458	423
tag_1_locusTag_PFL_4459	672
None_locusTag_PFL_4460	741
arnT_2_locusTag_PFL_4461	1752
None_locusTag_PFL_4462	1536
ttcA_locusTag_PFL_4463	825
None_locusTag_PFL_4464	603
None_locusTag_PFL_4465	495
None_locusTag_PFL_4466	1182
dctA_locusTag_PFL_4467	1332
None_locusTag_PFL_4468	999
phoQ_locusTag_PFL_4469	1347
phoP_locusTag_PFL_4470	678
oprH_locusTag_PFL_4471	603
None_locusTag_PFL_4472	792
pcpS_locusTag_PFL_4473	726
None_locusTag_PFL_4474	1611
None_locusTag_PFL_4475	723
None_locusTag_PFL_4476	2892
flgE_locusTag_PFL_4477	1344
flgD_locusTag_PFL_4478	729
flgC_locusTag_PFL_4479	444
flgB_locusTag_PFL_4480	408
None_locusTag_PFL_4481	828
None_locusTag_PFL_4482	933
flgA_locusTag_PFL_4483	762
None_locusTag_PFL_4484	318
None_locusTag_PFL_4485	468
None_locusTag_PFL_4486	747
None_locusTag_PFL_4487	1374
None_locusTag_PFL_4488	1344
gpuR_locusTag_PFL_4489	945
None_locusTag_PFL_4490	690
None_locusTag_PFL_4491	1605
None_locusTag_PFL_4492	2328
None_locusTag_PFL_4493	1242
None_locusTag_PFL_4494	660
None_locusTag_PFL_4495	77
None_locusTag_PFL_4496	240
None_locusTag_PFL_4497	180
algZ_locusTag_PFL_4498	327
mgtE_locusTag_PFL_4499	1443
None_locusTag_PFL_4501	77
None_locusTag_PFL_4502	77
None_locusTag_PFL_4503	91
rsmA_locusTag_PFL_4504	189
lysC_locusTag_PFL_4505	1242
alaS_locusTag_PFL_4506	2625
None_locusTag_PFL_4507	1005
ribH_locusTag_PFL_4508	510
astE_locusTag_PFL_4509	1011
None_locusTag_PFL_4510	288
astB_locusTag_PFL_4511	1347
astD_locusTag_PFL_4512	1467
astA_locusTag_PFL_4513	1029
astA_locusTag_PFL_4514	1020
None_locusTag_PFL_4515	1221
argR_locusTag_PFL_4516	981
aotP_locusTag_PFL_4517	765
aotO_locusTag_PFL_4518	1113
aotM_locusTag_PFL_4519	699
aotQ_locusTag_PFL_4520	690
aotJ_locusTag_PFL_4521	777
acsA_1_locusTag_PFL_4522	1956
None_locusTag_PFL_4523	264
None_locusTag_PFL_4524	1248
None_locusTag_PFL_4525	981
None_locusTag_PFL_4526	1200
None_locusTag_PFL_4527	816
None_locusTag_PFL_4528	792
None_locusTag_PFL_4529	393
None_locusTag_PFL_4530	1059
None_locusTag_PFL_4531	609
None_locusTag_PFL_4532	1071
bdlA_locusTag_PFL_4533	1320
None_locusTag_PFL_4534	540
None_locusTag_PFL_4535	879
None_locusTag_PFL_4536	720
None_locusTag_PFL_4537	324
None_locusTag_PFL_4538	336
None_locusTag_PFL_4539	1128
None_locusTag_PFL_4540	681
None_locusTag_PFL_4541	912
None_locusTag_PFL_4542	318
None_locusTag_PFL_4543	444
None_locusTag_PFL_4544	1626
None_locusTag_PFL_4545	1023
pitA_2_locusTag_PFL_4546	1611
None_locusTag_PFL_4547	975
None_locusTag_PFL_4548	873
None_locusTag_PFL_4549	1374
None_locusTag_PFL_4550	243
None_locusTag_PFL_4551	759
None_locusTag_PFL_4552	918
None_locusTag_PFL_4553	585
None_locusTag_PFL_4554	1692
None_locusTag_PFL_4555	615
None_locusTag_PFL_4556	609
None_locusTag_PFL_4557	648
None_locusTag_PFL_4558	435
None_locusTag_PFL_4559	855
None_locusTag_PFL_4560	825
None_locusTag_PFL_4561	726
None_locusTag_PFL_4562	1248
None_locusTag_PFL_4563	492
None_locusTag_PFL_4564	345
None_locusTag_PFL_4565	435
None_locusTag_PFL_4566	486
None_locusTag_PFL_4567	498
kdpE_2_locusTag_PFL_4569	693
kdpD_2_locusTag_PFL_4570	2673
kdpB_2_locusTag_PFL_4571	2073
kdpC_2_locusTag_PFL_4572	684
kdpA_2_locusTag_PFL_4573	1707
None_locusTag_PFL_4574	171
kdpF_locusTag_PFL_4575	159
None_locusTag_PFL_4576	489
None_locusTag_PFL_4577	663
None_locusTag_PFL_4578	1212
gntT_locusTag_PFL_4579	1353
gntK_locusTag_PFL_4580	534
gntR_locusTag_PFL_4581	1032
None_locusTag_PFL_4582	621
None_locusTag_PFL_4583	930
None_locusTag_PFL_4584	915
None_locusTag_PFL_4585	432
None_locusTag_PFL_4586	633
None_locusTag_PFL_4587	744
None_locusTag_PFL_4588	1416
None_locusTag_PFL_4589	510
None_locusTag_PFL_4590	1320
None_locusTag_PFL_4591	858
gst_locusTag_PFL_4592	603
None_locusTag_PFL_4593	426
def_1_locusTag_PFL_4594	540
None_locusTag_PFL_4595	951
None_locusTag_PFL_4596	192
None_locusTag_PFL_4597	378
fadD_2_locusTag_PFL_4598	1692
fadD_3_locusTag_PFL_4599	1689
None_locusTag_PFL_4600	945
None_locusTag_PFL_4601	471
None_locusTag_PFL_4602	867
None_locusTag_PFL_4603	207
None_locusTag_PFL_4604	1989
None_locusTag_PFL_4605	468
None_locusTag_PFL_4606	315
None_locusTag_PFL_4607	1191
eda_locusTag_PFL_4608	687
pgl_locusTag_PFL_4609	714
zwf_2_locusTag_PFL_4610	1470
hexR_locusTag_PFL_4611	870
None_locusTag_PFL_4612	855
oprB_locusTag_PFL_4613	1350
None_locusTag_PFL_4614	1161
None_locusTag_PFL_4615	846
None_locusTag_PFL_4616	909
None_locusTag_PFL_4617	1293
None_locusTag_PFL_4618	1260
None_locusTag_PFL_4619	1428
gltR_locusTag_PFL_4620	732
glk_locusTag_PFL_4621	957
edd_locusTag_PFL_4622	1827
gap_2_locusTag_PFL_4623	1005
mgsA_locusTag_PFL_4624	465
None_locusTag_PFL_4625	519
None_locusTag_PFL_4626	969
phuR_locusTag_PFL_4627	2619
hemO_locusTag_PFL_4628	609
None_locusTag_PFL_4629	402
None_locusTag_PFL_4630	2145
None_locusTag_PFL_4631	1356
alkA_locusTag_PFL_4632	870
arcD2_locusTag_PFL_4633	1428
arcD_locusTag_PFL_4634	1428
arcA_locusTag_PFL_4635	1257
argF_1_locusTag_PFL_4636	1011
arcC_locusTag_PFL_4637	930
None_locusTag_PFL_4638	360
tyrR_locusTag_PFL_4639	1509
gcvH_1_locusTag_PFL_4640	384
gcvP_1_locusTag_PFL_4641	2856
tdcG_locusTag_PFL_4642	1377
gcvT_1_locusTag_PFL_4643	1125
tapB_locusTag_PFL_4644	213
None_locusTag_PFL_4645	489
nadA_locusTag_PFL_4646	1059
None_locusTag_PFL_4647	459
None_locusTag_PFL_4648	768
None_locusTag_PFL_4649	636
None_locusTag_PFL_4650	3074
None_locusTag_PFL_4651	1011
None_locusTag_PFL_4652	1344
None_locusTag_PFL_4653	1209
None_locusTag_PFL_4654	468
None_locusTag_PFL_4655	936
None_locusTag_PFL_4656	2874
None_locusTag_PFL_4657	1239
None_locusTag_PFL_4658	74
None_locusTag_PFL_6255	873
None_locusTag_PFL_4659	753
None_locusTag_PFL_4660	384
None_locusTag_PFL_4661	690
None_locusTag_PFL_4662	606
dnaB_1_locusTag_PFL_4663	1350
None_locusTag_PFL_4664	519
ndpA_2_locusTag_PFL_4665	1002
None_locusTag_PFL_6256	348
None_locusTag_PFL_4666	1674
None_locusTag_PFL_4667	627
None_locusTag_PFL_4668	1281
None_locusTag_PFL_4669	732
None_locusTag_PFL_4670	546
None_locusTag_PFL_4671	507
topA_2_locusTag_PFL_4672	1917
None_locusTag_PFL_4673	1881
None_locusTag_PFL_4674	1953
pilL_locusTag_PFL_4675	1146
pilN_locusTag_PFL_4676	1842
pilO_1_locusTag_PFL_4677	1335
pilP_2_locusTag_PFL_6257	531
pilQ_locusTag_PFL_4678	1533
None_locusTag_PFL_4679	1167
pilS_locusTag_PFL_4680	516
None_locusTag_PFL_4681	942
pilV_locusTag_PFL_4682	1212
None_locusTag_PFL_4683	441
None_locusTag_PFL_4684	450
None_locusTag_PFL_4685	321
None_locusTag_PFL_4686	132
None_locusTag_PFL_6258	606
None_locusTag_PFL_4688	255
None_locusTag_PFL_6259	615
None_locusTag_PFL_4689	1440
None_locusTag_PFL_4690	2250
rulA_locusTag_PFL_4691	426
rulB_locusTag_PFL_4692	1272
None_locusTag_PFL_6260	696
None_locusTag_PFL_4693	744
None_locusTag_PFL_4694	552
None_locusTag_PFL_4695	507
traD_locusTag_PFL_4696	2217
None_locusTag_PFL_4697	750
None_locusTag_PFL_4698	1461
None_locusTag_PFL_4699	303
None_locusTag_PFL_4700	354
None_locusTag_PFL_4701	240
None_locusTag_PFL_4702	339
None_locusTag_PFL_6232	369
None_locusTag_PFL_4703	645
None_locusTag_PFL_4704	912
None_locusTag_PFL_4705	1497
None_locusTag_PFL_6233	438
None_locusTag_PFL_4706	2925
None_locusTag_PFL_4707	306
None_locusTag_PFL_4708	660
None_locusTag_PFL_4709	429
None_locusTag_PFL_4710	939
None_locusTag_PFL_4711	1353
None_locusTag_PFL_4712	1533
None_locusTag_PFL_4713	279
None_locusTag_PFL_6261	366
None_locusTag_PFL_4714	867
None_locusTag_PFL_4715	1584
None_locusTag_PFL_4716	411
None_locusTag_PFL_4717	498
None_locusTag_PFL_4718	930
None_locusTag_PFL_4719	885
None_locusTag_PFL_4720	501
None_locusTag_PFL_4721	447
None_locusTag_PFL_4722	1227
None_locusTag_PFL_4723	1214
None_locusTag_PFL_4724	258
None_locusTag_PFL_4725	1089
None_locusTag_PFL_4726	1164
None_locusTag_PFL_4727	981
None_locusTag_PFL_4728	1371
None_locusTag_PFL_4729	615
None_locusTag_PFL_4730	504
None_locusTag_PFL_4731	378
cyoD_1_locusTag_PFL_4732	339
cyoC_1_locusTag_PFL_4733	615
cyoB_1_locusTag_PFL_4734	1974
cyoA_1_locusTag_PFL_4735	912
None_locusTag_PFL_4736	558
None_locusTag_PFL_4737	858
None_locusTag_PFL_4738	516
clpP_locusTag_PFL_4739	558
None_locusTag_PFL_4740	681
None_locusTag_PFL_4741	1338
None_locusTag_PFL_4742	1161
None_locusTag_PFL_4743	933
None_locusTag_PFL_4744	777
ybhO_locusTag_PFL_4745	1194
None_locusTag_PFL_4746	264
None_locusTag_PFL_4747	756
None_locusTag_PFL_4748	1098
None_locusTag_PFL_4749	180
None_locusTag_PFL_4750	1113
traI_locusTag_PFL_4751	1887
None_locusTag_PFL_4752	1338
None_locusTag_PFL_4753	76
None_locusTag_PFL_4754	702
None_locusTag_PFL_4755	648
ygbF_locusTag_PFL_4756	813
pal_locusTag_PFL_4757	498
tolB_locusTag_PFL_4758	1302
tolA_locusTag_PFL_4759	1062
tolR_locusTag_PFL_4760	453
tolQ_locusTag_PFL_4761	696
ybgC_locusTag_PFL_4762	468
ruvB_locusTag_PFL_4763	1059
ruvA_locusTag_PFL_4764	609
ruvC_locusTag_PFL_4765	525
None_locusTag_PFL_4766	747
aspS_locusTag_PFL_4767	1776
None_locusTag_PFL_4768	222
None_locusTag_PFL_4769	474
None_locusTag_PFL_4770	606
None_locusTag_PFL_4771	207
None_locusTag_PFL_4772	426
oprD_locusTag_PFL_4773	1341
mscS_locusTag_PFL_4774	843
None_locusTag_PFL_4775	486
panE_3_locusTag_PFL_4776	918
None_locusTag_PFL_4777	2037
None_locusTag_PFL_4778	576
None_locusTag_PFL_4779	945
argJ_locusTag_PFL_4780	1218
secA_locusTag_PFL_4781	2742
None_locusTag_PFL_4782	456
None_locusTag_PFL_4783	1488
pctA_1_locusTag_PFL_4784	1890
None_locusTag_PFL_4785	183
purU_1_locusTag_PFL_4786	849
mvaT_locusTag_PFL_4787	375
sbcB_locusTag_PFL_4788	1428
None_locusTag_PFL_4789	726
None_locusTag_PFL_4790	981
None_locusTag_PFL_4791	1551
None_locusTag_PFL_4792	1164
None_locusTag_PFL_4793	1026
None_locusTag_PFL_4794	1332
None_locusTag_PFL_4795	360
None_locusTag_PFL_4796	375
pyk_2_locusTag_PFL_4797	1452
None_locusTag_PFL_4798	750
None_locusTag_PFL_4799	939
None_locusTag_PFL_4800	1107
None_locusTag_PFL_4801	1524
dctB_locusTag_PFL_4802	1767
dctD_locusTag_PFL_4803	1335
kgtP_locusTag_PFL_4804	1323
None_locusTag_PFL_4805	756
None_locusTag_PFL_4806	594
None_locusTag_PFL_4807	630
None_locusTag_PFL_4808	273
None_locusTag_PFL_4809	366
None_locusTag_PFL_4810	930
gbsA_locusTag_PFL_4811	1449
None_locusTag_PFL_4812	1638
None_locusTag_PFL_4813	882
None_locusTag_PFL_4814	615
None_locusTag_PFL_4815	885
None_locusTag_PFL_4816	906
None_locusTag_PFL_4817	198
None_locusTag_PFL_4818	915
None_locusTag_PFL_4819	1518
None_locusTag_PFL_4820	846
None_locusTag_PFL_4821	840
None_locusTag_PFL_4822	993
iciA_locusTag_PFL_4823	900
None_locusTag_PFL_4824	405
argO_locusTag_PFL_4825	603
sodB_locusTag_PFL_4826	597
None_locusTag_PFL_4827	2052
icmP_locusTag_PFL_4828	1341
None_locusTag_PFL_4829	1422
None_locusTag_PFL_4830	1065
None_locusTag_PFL_4831	1098
None_locusTag_PFL_4832	225
inaA_locusTag_PFL_4833	714
None_locusTag_PFL_4834	681
colS_locusTag_PFL_4835	1281
colR_locusTag_PFL_4836	684
None_locusTag_PFL_4837	1950
groL_locusTag_PFL_4838	1644
groS_locusTag_PFL_4839	294
None_locusTag_PFL_4840	477
None_locusTag_PFL_4841	732
None_locusTag_PFL_4842	759
None_locusTag_PFL_4843	1095
metG_locusTag_PFL_4844	2046
None_locusTag_PFL_4845	582
rnfB_locusTag_PFL_4846	1206
