gene_name	length
yjiN_locusTag_b4336	1281
mdtM_locusTag_b4337	1233
yjiP_locusTag_b4339	921
yjiR_locusTag_b4340	1413
yjiS_locusTag_b4341	165
yjiT_locusTag_b4342	1503
yjiV_locusTag_b4486	2937
mcrC_locusTag_b4345	1047
mcrB_locusTag_b4346	1380
symE_locusTag_b4347	342
symR_locusTag_b4625	77
hsdS_locusTag_b4348	1395
hsdM_locusTag_b4349	1590
hsdR_locusTag_b4350	3513
mrr_locusTag_b4351	915
yjiA_locusTag_b4352	957
yjiX_locusTag_b4353	204
yjiY_locusTag_b4354	2151
tsr_locusTag_b4355	1656
yjjL_locusTag_b4356	1362
yjjM_locusTag_b4357	915
yjjN_locusTag_b4358	1023
opgB_locusTag_b4359	2292
yjjA_locusTag_b4360	495
dnaC_locusTag_b4361	738
dnaT_locusTag_b4362	540
yjjB_locusTag_b4363	474
yjjP_locusTag_b4364	771
yjjQ_locusTag_b4365	726
bglJ_locusTag_b4366	678
fhuF_locusTag_b4367	789
yjjZ_locusTag_b4567	237
leuV_locusTag_b4368	87
leuP_locusTag_b4369	87
leuQ_locusTag_b4370	87
rsmC_locusTag_b4371	1032
holD_locusTag_b4372	414
rimI_locusTag_b4373	447
yjjG_locusTag_b4374	678
prfC_locusTag_b4375	1590
osmY_locusTag_b4376	606
ytjA_locusTag_b4568	162
yjjU_locusTag_b4377	1074
yjjV_locusTag_b4378	780
yjjW_locusTag_b4379	864
yjjI_locusTag_b4380	1551
deoC_locusTag_b4381	780
deoA_locusTag_b4382	1323
deoB_locusTag_b4383	1224
deoD_locusTag_b4384	720
yjjJ_locusTag_b4385	1332
lplA_locusTag_b4386	1017
ytjB_locusTag_b4387	645
serB_locusTag_b4388	969
radA_locusTag_b4389	1383
nadR_locusTag_b4390	1233
yjjK_locusTag_b4391	1668
slt_locusTag_b4392	1938
trpR_locusTag_b4393	327
yjjX_locusTag_b4394	513
ytjC_locusTag_b4395	648
rob_locusTag_b4396	870
creA_locusTag_b4397	474
creB_locusTag_b4398	690
creC_locusTag_b4399	1425
creD_locusTag_b4400	1353
arcA_locusTag_b4401	717
yjjY_locusTag_b4402	141
yjtD_locusTag_b4403	687
NifH_locusTag_synnifI4	882
NifD_locusTag_synnifI4	1452
NifK_locusTag_synnifI4	1563
NifY_locusTag_synnifI4	663
NifE_locusTag_synnifI4	1374
NifN_locusTag_synnifI4	1386
NifJ_locusTag_synnifI4	3504
NifB_locusTag_synnifI4	1407
NifQ_locusTag_synnifI4	504
NifF_locusTag_synnifI4	531
NifU_locusTag_synnifI4	825
NifS_locusTag_synnifI4	1203
NifV_locusTag_synnifI4	1143
NifW_locusTag_synnifI4	258
NifZ_locusTag_synnifI4	447
NifM_locusTag_synnifI4	801
